"Plot Title: OM_WL3"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389410, SEN S/N: 20389410)","Temp, °C (LGR S/N: 20389410, SEN S/N: 20389410)","Water Level, meters (LGR S/N: 20389410)","Coupler Detached (LGR S/N: 20389410)","Coupler Attached (LGR S/N: 20389410)","Host Connected (LGR S/N: 20389410)","Stopped (LGR S/N: 20389410)","End Of File (LGR S/N: 20389410)"
3537,10/22/18 11:40:00 PM,96.850,25.416,0.032,,,,,
3538,10/22/18 11:45:00 PM,96.833,25.416,0.030,,,,,
3539,10/22/18 11:50:00 PM,96.833,25.416,0.030,,,,,
3540,10/22/18 11:55:00 PM,96.833,25.416,0.030,,,,,
3541,10/23/18 12:00:00 AM,96.830,25.319,0.030,,,,,
3542,10/23/18 12:05:00 AM,96.848,25.319,0.032,,,,,
3543,10/23/18 12:10:00 AM,96.830,25.319,0.030,,,,,
3544,10/23/18 12:15:00 AM,96.848,25.319,0.032,,,,,
3545,10/23/18 12:20:00 AM,96.848,25.319,0.032,,,,,
3546,10/23/18 12:25:00 AM,96.848,25.319,0.032,,,,,
3547,10/23/18 12:30:00 AM,96.830,25.319,0.030,,,,,
3548,10/23/18 12:35:00 AM,96.830,25.319,0.030,,,,,
3549,10/23/18 12:40:00 AM,96.848,25.319,0.032,,,,,
3550,10/23/18 12:45:00 AM,96.830,25.319,0.030,,,,,
3551,10/23/18 12:50:00 AM,96.830,25.319,0.030,,,,,
3552,10/23/18 12:55:00 AM,96.830,25.319,0.030,,,,,
3553,10/23/18 01:00:00 AM,96.830,25.319,0.030,,,,,
3554,10/23/18 01:05:00 AM,96.830,25.319,0.030,,,,,
3555,10/23/18 01:10:00 AM,96.848,25.319,0.032,,,,,
3556,10/23/18 01:15:00 AM,96.865,25.319,0.034,,,,,
3557,10/23/18 01:20:00 AM,96.865,25.319,0.034,,,,,
3558,10/23/18 01:25:00 AM,96.863,25.222,0.033,,,,,
3559,10/23/18 01:30:00 AM,96.845,25.222,0.031,,,,,
3560,10/23/18 01:35:00 AM,96.863,25.222,0.033,,,,,
3561,10/23/18 01:40:00 AM,96.845,25.222,0.031,,,,,
3562,10/23/18 01:45:00 AM,96.863,25.222,0.033,,,,,
3563,10/23/18 01:50:00 AM,96.863,25.222,0.033,,,,,
3564,10/23/18 01:55:00 AM,96.827,25.222,0.029,,,,,
3565,10/23/18 02:00:00 AM,96.827,25.222,0.029,,,,,
3566,10/23/18 02:05:00 AM,96.845,25.222,0.031,,,,,
3567,10/23/18 02:10:00 AM,96.824,25.125,0.029,,,,,
3568,10/23/18 02:15:00 AM,96.824,25.125,0.029,,,,,
3569,10/23/18 02:20:00 AM,96.842,25.125,0.031,,,,,
3570,10/23/18 02:25:00 AM,96.842,25.125,0.031,,,,,
3571,10/23/18 02:30:00 AM,96.860,25.125,0.032,,,,,
3572,10/23/18 02:35:00 AM,96.857,25.028,0.032,,,,,
3573,10/23/18 02:40:00 AM,96.839,25.028,0.030,,,,,
3574,10/23/18 02:45:00 AM,96.839,25.028,0.030,,,,,
3575,10/23/18 02:50:00 AM,96.839,25.028,0.030,,,,,
3576,10/23/18 02:55:00 AM,96.839,25.028,0.030,,,,,
3577,10/23/18 03:00:00 AM,96.819,24.931,0.028,,,,,
3578,10/23/18 03:05:00 AM,96.837,24.931,0.030,,,,,
3579,10/23/18 03:10:00 AM,96.837,24.931,0.030,,,,,
3580,10/23/18 03:15:00 AM,96.819,24.931,0.028,,,,,
3581,10/23/18 03:20:00 AM,96.854,24.931,0.031,,,,,
3582,10/23/18 03:25:00 AM,96.819,24.931,0.028,,,,,
3583,10/23/18 03:30:00 AM,96.801,24.931,0.026,,,,,
3584,10/23/18 03:35:00 AM,96.801,24.931,0.026,,,,,
3585,10/23/18 03:40:00 AM,96.801,24.931,0.026,,,,,
3586,10/23/18 03:45:00 AM,96.801,24.931,0.026,,,,,
3587,10/23/18 03:50:00 AM,96.801,24.931,0.026,,,,,
3588,10/23/18 03:55:00 AM,96.798,24.835,0.025,,,,,
3589,10/23/18 04:00:00 AM,96.798,24.835,0.025,,,,,
3590,10/23/18 04:05:00 AM,96.816,24.835,0.027,,,,,
3591,10/23/18 04:10:00 AM,96.813,24.738,0.027,,,,,
3592,10/23/18 04:15:00 AM,96.813,24.738,0.027,,,,,
3593,10/23/18 04:20:00 AM,96.813,24.738,0.027,,,,,
3594,10/23/18 04:25:00 AM,96.828,24.641,0.028,,,,,
3595,10/23/18 04:30:00 AM,96.811,24.641,0.026,,,,,
3596,10/23/18 04:35:00 AM,96.828,24.641,0.028,,,,,
3597,10/23/18 04:40:00 AM,96.811,24.641,0.026,,,,,
3598,10/23/18 04:45:00 AM,96.811,24.641,0.026,,,,,
3599,10/23/18 04:50:00 AM,96.811,24.641,0.026,,,,,
3600,10/23/18 04:55:00 AM,96.811,24.641,0.026,,,,,
3601,10/23/18 05:00:00 AM,96.811,24.641,0.026,,,,,
3602,10/23/18 05:05:00 AM,96.808,24.545,0.026,,,,,
3603,10/23/18 05:10:00 AM,96.808,24.545,0.026,,,,,
3604,10/23/18 05:15:00 AM,96.808,24.545,0.026,,,,,
3605,10/23/18 05:20:00 AM,96.808,24.545,0.026,,,,,
3606,10/23/18 05:25:00 AM,96.790,24.545,0.024,,,,,
3607,10/23/18 05:30:00 AM,96.790,24.545,0.024,,,,,
3608,10/23/18 05:35:00 AM,96.790,24.545,0.024,,,,,
3609,10/23/18 05:40:00 AM,96.808,24.545,0.026,,,,,
3610,10/23/18 05:45:00 AM,96.823,24.448,0.027,,,,,
3611,10/23/18 05:50:00 AM,96.823,24.448,0.027,,,,,
3612,10/23/18 05:55:00 AM,96.823,24.448,0.027,,,,,
3613,10/23/18 06:00:00 AM,96.841,24.448,0.029,,,,,
3614,10/23/18 06:05:00 AM,96.841,24.448,0.029,,,,,
3615,10/23/18 06:10:00 AM,96.841,24.448,0.029,,,,,
3616,10/23/18 06:15:00 AM,96.805,24.448,0.025,,,,,
3617,10/23/18 06:20:00 AM,96.823,24.448,0.027,,,,,
3618,10/23/18 06:25:00 AM,96.805,24.448,0.025,,,,,
3619,10/23/18 06:30:00 AM,96.823,24.448,0.027,,,,,
3620,10/23/18 06:35:00 AM,96.841,24.448,0.029,,,,,
3621,10/23/18 06:40:00 AM,96.841,24.448,0.029,,,,,
3622,10/23/18 06:45:00 AM,96.823,24.448,0.027,,,,,
3623,10/23/18 06:50:00 AM,96.858,24.448,0.031,,,,,
3624,10/23/18 06:55:00 AM,96.841,24.448,0.029,,,,,
3625,10/23/18 07:00:00 AM,96.858,24.448,0.031,,,,,
3626,10/23/18 07:05:00 AM,96.858,24.448,0.031,,,,,
3627,10/23/18 07:10:00 AM,96.841,24.448,0.029,,,,,
3628,10/23/18 07:15:00 AM,96.858,24.448,0.031,,,,,
3629,10/23/18 07:20:00 AM,96.858,24.448,0.031,,,,,
3630,10/23/18 07:25:00 AM,96.876,24.448,0.032,,,,,
3631,10/23/18 07:30:00 AM,96.876,24.448,0.032,,,,,
3632,10/23/18 07:35:00 AM,96.861,24.545,0.031,,,,,
3633,10/23/18 07:40:00 AM,96.879,24.545,0.033,,,,,
3634,10/23/18 07:45:00 AM,96.879,24.545,0.033,,,,,
3635,10/23/18 07:50:00 AM,96.879,24.545,0.033,,,,,
3636,10/23/18 07:55:00 AM,96.882,24.641,0.033,,,,,
3637,10/23/18 08:00:00 AM,96.899,24.641,0.035,,,,,
3638,10/23/18 08:05:00 AM,96.917,24.641,0.037,,,,,
3639,10/23/18 08:10:00 AM,96.917,24.641,0.037,,,,,
3640,10/23/18 08:15:00 AM,96.917,24.641,0.037,,,,,
3641,10/23/18 08:20:00 AM,96.935,24.641,0.039,,,,,
3642,10/23/18 08:25:00 AM,96.917,24.641,0.037,,,,,
3643,10/23/18 08:30:00 AM,96.935,24.641,0.039,,,,,
3644,10/23/18 08:35:00 AM,96.937,24.738,0.039,,,,,
3645,10/23/18 08:40:00 AM,96.937,24.738,0.039,,,,,
3646,10/23/18 08:45:00 AM,96.937,24.738,0.039,,,,,
3647,10/23/18 08:50:00 AM,96.955,24.738,0.041,,,,,
3648,10/23/18 08:55:00 AM,96.955,24.738,0.041,,,,,
3649,10/23/18 09:00:00 AM,96.973,24.738,0.043,,,,,
3650,10/23/18 09:05:00 AM,96.958,24.835,0.042,,,,,
3651,10/23/18 09:10:00 AM,96.958,24.835,0.042,,,,,
3652,10/23/18 09:15:00 AM,96.943,24.931,0.040,,,,,
3653,10/23/18 09:20:00 AM,96.961,24.931,0.042,,,,,
3654,10/23/18 09:25:00 AM,96.946,25.028,0.041,,,,,
3655,10/23/18 09:30:00 AM,96.963,25.028,0.043,,,,,
3656,10/23/18 09:35:00 AM,96.948,25.125,0.041,,,,,
3657,10/23/18 09:40:00 AM,96.948,25.125,0.041,,,,,
3658,10/23/18 09:45:00 AM,96.948,25.125,0.041,,,,,
3659,10/23/18 09:50:00 AM,96.934,25.222,0.040,,,,,
3660,10/23/18 09:55:00 AM,96.951,25.222,0.042,,,,,
3661,10/23/18 10:00:00 AM,96.936,25.319,0.041,,,,,
3662,10/23/18 10:05:00 AM,96.957,25.416,0.043,,,,,
3663,10/23/18 10:10:00 AM,96.939,25.416,0.041,,,,,
3664,10/23/18 10:15:00 AM,96.960,25.513,0.044,,,,,
3665,10/23/18 10:20:00 AM,96.960,25.513,0.044,,,,,
3666,10/23/18 10:25:00 AM,96.960,25.513,0.044,,,,,
3667,10/23/18 10:30:00 AM,96.962,25.610,0.044,,,,,
3668,10/23/18 10:35:00 AM,96.962,25.610,0.044,,,,,
3669,10/23/18 10:40:00 AM,96.947,25.708,0.043,,,,,
3670,10/23/18 10:45:00 AM,96.932,25.805,0.042,,,,,
3671,10/23/18 10:50:00 AM,96.932,25.805,0.042,,,,,
3672,10/23/18 10:55:00 AM,96.935,25.902,0.042,,,,,
3673,10/23/18 11:00:00 AM,96.938,26.000,0.043,,,,,
3674,10/23/18 11:05:00 AM,96.941,26.097,0.043,,,,,
3675,10/23/18 11:10:00 AM,96.926,26.195,0.042,,,,,
3676,10/23/18 11:15:00 AM,96.932,26.390,0.043,,,,,
3677,10/23/18 11:20:00 AM,96.917,26.488,0.042,,,,,
3678,10/23/18 11:25:00 AM,96.919,26.585,0.042,,,,,
3679,10/23/18 11:30:00 AM,96.887,26.683,0.039,,,,,
3680,10/23/18 11:35:00 AM,96.907,26.781,0.042,,,,,
3681,10/23/18 11:40:00 AM,96.910,26.879,0.042,,,,,
3682,10/23/18 11:45:00 AM,96.878,26.977,0.039,,,,,
3683,10/23/18 11:50:00 AM,96.880,27.075,0.040,,,,,
3684,10/23/18 11:55:00 AM,96.865,27.173,0.039,,,,,
3685,10/23/18 12:00:00 PM,96.868,27.272,0.039,,,,,
3686,10/23/18 12:05:00 PM,96.836,27.370,0.036,,,,,
3687,10/23/18 12:10:00 PM,96.841,27.567,0.037,,,,,
3688,10/23/18 12:15:00 PM,96.826,27.665,0.036,,,,,
3689,10/23/18 12:20:00 PM,96.812,27.764,0.035,,,,,
3690,10/23/18 12:25:00 PM,96.797,27.862,0.034,,,,,
3691,10/23/18 12:30:00 PM,96.800,27.961,0.034,,,,,
3692,10/23/18 12:35:00 PM,96.785,28.060,0.033,,,,,
3693,10/23/18 12:40:00 PM,96.770,28.159,0.032,,,,,
3694,10/23/18 12:45:00 PM,96.752,28.159,0.030,,,,,
3695,10/23/18 12:50:00 PM,96.755,28.258,0.030,,,,,
3696,10/23/18 12:55:00 PM,96.722,28.357,0.027,,,,,
3697,10/23/18 01:00:00 PM,96.722,28.357,0.027,,,,,
3698,10/23/18 01:05:00 PM,96.722,28.357,0.027,,,,,
3699,10/23/18 01:10:00 PM,96.722,28.357,0.027,,,,,
3700,10/23/18 01:15:00 PM,96.708,28.456,0.026,,,,,
3701,10/23/18 01:20:00 PM,96.708,28.456,0.026,,,,,
3702,10/23/18 01:25:00 PM,96.728,28.555,0.029,,,,,
3703,10/23/18 01:30:00 PM,96.710,28.555,0.027,,,,,
3704,10/23/18 01:35:00 PM,96.710,28.555,0.027,,,,,
3705,10/23/18 01:40:00 PM,96.710,28.555,0.027,,,,,
3706,10/23/18 01:45:00 PM,96.728,28.555,0.029,,,,,
3707,10/23/18 01:50:00 PM,96.746,28.555,0.030,,,,,
3708,10/23/18 01:55:00 PM,96.728,28.555,0.029,,,,,
3709,10/23/18 02:00:00 PM,96.725,28.456,0.028,,,,,
3710,10/23/18 02:05:00 PM,96.708,28.456,0.026,,,,,
3711,10/23/18 02:10:00 PM,96.708,28.456,0.026,,,,,
3712,10/23/18 02:15:00 PM,96.687,28.357,0.024,,,,,
3713,10/23/18 02:20:00 PM,96.687,28.357,0.024,,,,,
3714,10/23/18 02:25:00 PM,96.672,28.456,0.023,,,,,
3715,10/23/18 02:30:00 PM,96.675,28.555,0.023,,,,,
3716,10/23/18 02:35:00 PM,96.660,28.655,0.022,,,,,
3717,10/23/18 02:40:00 PM,96.642,28.655,0.020,,,,,
3718,10/23/18 02:45:00 PM,96.645,28.754,0.021,,,,,
3719,10/23/18 02:50:00 PM,96.645,28.754,0.021,,,,,
3720,10/23/18 02:55:00 PM,96.663,28.754,0.023,,,,,
3721,10/23/18 03:00:00 PM,96.648,28.853,0.021,,,,,
3722,10/23/18 03:05:00 PM,96.666,28.853,0.023,,,,,
3723,10/23/18 03:10:00 PM,96.686,28.953,0.025,,,,,
3724,10/23/18 03:15:00 PM,96.669,28.953,0.024,,,,,
3725,10/23/18 03:20:00 PM,96.669,28.953,0.024,,,,,
3726,10/23/18 03:25:00 PM,96.686,28.953,0.025,,,,,
3727,10/23/18 03:30:00 PM,96.669,28.953,0.024,,,,,
3728,10/23/18 03:35:00 PM,96.666,28.853,0.023,,,,,
3729,10/23/18 03:40:00 PM,96.701,28.853,0.027,,,,,
3730,10/23/18 03:45:00 PM,96.716,28.754,0.028,,,,,
3731,10/23/18 03:50:00 PM,96.716,28.754,0.028,,,,,
3732,10/23/18 03:55:00 PM,96.731,28.655,0.029,,,,,
3733,10/23/18 04:00:00 PM,96.749,28.655,0.031,,,,,
3734,10/23/18 04:05:00 PM,96.746,28.555,0.030,,,,,
3735,10/23/18 04:10:00 PM,96.725,28.456,0.028,,,,,
3736,10/23/18 04:15:00 PM,96.722,28.357,0.027,,,,,
3737,10/23/18 04:20:00 PM,96.737,28.258,0.029,,,,,
3738,10/23/18 04:25:00 PM,96.755,28.258,0.030,,,,,
3739,10/23/18 04:30:00 PM,96.752,28.159,0.030,,,,,
3740,10/23/18 04:35:00 PM,96.749,28.060,0.029,,,,,
3741,10/23/18 04:40:00 PM,96.732,28.060,0.028,,,,,
3742,10/23/18 04:45:00 PM,96.746,27.961,0.029,,,,,
3743,10/23/18 04:50:00 PM,96.744,27.862,0.028,,,,,
3744,10/23/18 04:55:00 PM,96.723,27.764,0.026,,,,,
3745,10/23/18 05:00:00 PM,96.738,27.665,0.027,,,,,
3746,10/23/18 05:05:00 PM,96.738,27.665,0.027,,,,,
3747,10/23/18 05:10:00 PM,96.770,27.567,0.030,,,,,
3748,10/23/18 05:15:00 PM,96.785,27.468,0.031,,,,,
3749,10/23/18 05:20:00 PM,96.803,27.468,0.033,,,,,
3750,10/23/18 05:25:00 PM,96.836,27.370,0.036,,,,,
3751,10/23/18 05:30:00 PM,96.833,27.272,0.036,,,,,
3752,10/23/18 05:35:00 PM,96.868,27.272,0.039,,,,,
3753,10/23/18 05:40:00 PM,96.865,27.173,0.039,,,,,
3754,10/23/18 05:45:00 PM,96.883,27.173,0.040,,,,,
3755,10/23/18 05:50:00 PM,96.880,27.075,0.040,,,,,
3756,10/23/18 05:55:00 PM,96.913,26.977,0.043,,,,,
3757,10/23/18 06:00:00 PM,96.895,26.977,0.041,,,,,
3758,10/23/18 06:05:00 PM,96.948,26.977,0.047,,,,,
3759,10/23/18 06:10:00 PM,96.946,26.879,0.046,,,,,
3760,10/23/18 06:15:00 PM,96.946,26.879,0.046,,,,,
3761,10/23/18 06:20:00 PM,96.946,26.879,0.046,,,,,
3762,10/23/18 06:25:00 PM,96.961,26.781,0.047,,,,,
3763,10/23/18 06:30:00 PM,96.978,26.781,0.049,,,,,
3764,10/23/18 06:35:00 PM,96.978,26.781,0.049,,,,,
3765,10/23/18 06:40:00 PM,96.958,26.683,0.047,,,,,
3766,10/23/18 06:45:00 PM,96.958,26.683,0.047,,,,,
3767,10/23/18 06:50:00 PM,96.993,26.683,0.050,,,,,
3768,10/23/18 06:55:00 PM,96.990,26.585,0.050,,,,,
3769,10/23/18 07:00:00 PM,96.970,26.488,0.047,,,,,
3770,10/23/18 07:05:00 PM,96.988,26.488,0.049,,,,,
3771,10/23/18 07:10:00 PM,96.967,26.390,0.047,,,,,
3772,10/23/18 07:15:00 PM,96.964,26.292,0.046,,,,,
3773,10/23/18 07:20:00 PM,96.961,26.195,0.046,,,,,
3774,10/23/18 07:25:00 PM,96.961,26.195,0.046,,,,,
3775,10/23/18 07:30:00 PM,96.959,26.097,0.045,,,,,
3776,10/23/18 07:35:00 PM,96.959,26.097,0.045,,,,,
3777,10/23/18 07:40:00 PM,96.956,26.000,0.045,,,,,
3778,10/23/18 07:45:00 PM,96.935,25.902,0.042,,,,,
3779,10/23/18 07:50:00 PM,96.915,25.805,0.040,,,,,
3780,10/23/18 07:55:00 PM,96.912,25.708,0.039,,,,,
3781,10/23/18 08:00:00 PM,96.909,25.610,0.039,,,,,
3782,10/23/18 08:05:00 PM,96.924,25.513,0.040,,,,,
3783,10/23/18 08:10:00 PM,96.889,25.513,0.036,,,,,
3784,10/23/18 08:15:00 PM,96.886,25.416,0.036,,,,,
3785,10/23/18 08:20:00 PM,96.865,25.319,0.034,,,,,
3786,10/23/18 08:25:00 PM,96.880,25.222,0.035,,,,,
3787,10/23/18 08:30:00 PM,96.880,25.222,0.035,,,,,
3788,10/23/18 08:35:00 PM,96.880,25.222,0.035,,,,,
3789,10/23/18 08:40:00 PM,96.863,25.222,0.033,,,,,
3790,10/23/18 08:45:00 PM,96.863,25.222,0.033,,,,,
3791,10/23/18 08:50:00 PM,96.860,25.125,0.032,,,,,
3792,10/23/18 08:55:00 PM,96.863,25.222,0.033,,,,,
3793,10/23/18 09:00:00 PM,96.863,25.222,0.033,,,,,
3794,10/23/18 09:05:00 PM,96.880,25.222,0.035,,,,,
3795,10/23/18 09:10:00 PM,96.880,25.222,0.035,,,,,
3796,10/23/18 09:15:00 PM,96.880,25.222,0.035,,,,,
3797,10/23/18 09:20:00 PM,96.880,25.222,0.035,,,,,
3798,10/23/18 09:25:00 PM,96.916,25.222,0.038,,,,,
3799,10/23/18 09:30:00 PM,96.934,25.222,0.040,,,,,
3800,10/23/18 09:35:00 PM,96.934,25.222,0.040,,,,,
3801,10/23/18 09:40:00 PM,96.934,25.222,0.040,,,,,
3802,10/23/18 09:45:00 PM,96.916,25.222,0.038,,,,,
3803,10/23/18 09:50:00 PM,96.931,25.125,0.040,,,,,
3804,10/23/18 09:55:00 PM,96.913,25.125,0.038,,,,,
3805,10/23/18 10:00:00 PM,96.913,25.125,0.038,,,,,
3806,10/23/18 10:05:00 PM,96.910,25.028,0.037,,,,,
3807,10/23/18 10:10:00 PM,96.893,25.028,0.036,,,,,
3808,10/23/18 10:15:00 PM,96.910,25.028,0.037,,,,,
3809,10/23/18 10:20:00 PM,96.928,25.028,0.039,,,,,
3810,10/23/18 10:25:00 PM,96.928,25.028,0.039,,,,,
3811,10/23/18 10:30:00 PM,96.943,24.931,0.040,,,,,
3812,10/23/18 10:35:00 PM,96.925,24.931,0.039,,,,,
3813,10/23/18 10:40:00 PM,96.943,24.931,0.040,,,,,
3814,10/23/18 10:45:00 PM,96.940,24.835,0.040,,,,,
3815,10/23/18 10:50:00 PM,96.958,24.835,0.042,,,,,
3816,10/23/18 10:55:00 PM,96.940,24.835,0.040,,,,,
3817,10/23/18 11:00:00 PM,96.955,24.738,0.041,,,,,
3818,10/23/18 11:05:00 PM,96.970,24.641,0.042,,,,,
3819,10/23/18 11:10:00 PM,96.988,24.641,0.044,,,,,
3820,10/23/18 11:15:00 PM,96.985,24.545,0.044,,,,,
3821,10/23/18 11:20:00 PM,96.985,24.545,0.044,,,,,
3822,10/23/18 11:25:00 PM,96.985,24.545,0.044,,,,,
3823,10/23/18 11:30:00 PM,97.003,24.545,0.046,,,,,
3824,10/23/18 11:35:00 PM,97.003,24.545,0.046,,,,,
3825,10/23/18 11:40:00 PM,97.000,24.448,0.045,,,,,
3826,10/23/18 11:45:00 PM,97.018,24.448,0.047,,,,,
3827,10/23/18 11:50:00 PM,97.018,24.448,0.047,,,,,
3828,10/23/18 11:55:00 PM,97.015,24.351,0.046,,,,,
3829,10/24/18 12:00:00 AM,97.015,24.351,0.046,,,,,
3830,10/24/18 12:05:00 AM,97.012,24.255,0.046,,,,,
3831,10/24/18 12:10:00 AM,96.995,24.255,0.044,,,,,
3832,10/24/18 12:15:00 AM,97.010,24.158,0.045,,,,,
3833,10/24/18 12:20:00 AM,97.010,24.158,0.045,,,,,
3834,10/24/18 12:25:00 AM,97.010,24.158,0.045,,,,,
3835,10/24/18 12:30:00 AM,97.027,24.158,0.047,,,,,
3836,10/24/18 12:35:00 AM,97.010,24.158,0.045,,,,,
3837,10/24/18 12:40:00 AM,97.010,24.158,0.045,,,,,
3838,10/24/18 12:45:00 AM,97.010,24.158,0.045,,,,,
3839,10/24/18 12:50:00 AM,97.010,24.158,0.045,,,,,
3840,10/24/18 12:55:00 AM,97.007,24.062,0.045,,,,,
3841,10/24/18 01:00:00 AM,96.989,24.062,0.043,,,,,
3842,10/24/18 01:05:00 AM,97.007,24.062,0.045,,,,,
3843,10/24/18 01:10:00 AM,96.989,24.062,0.043,,,,,
3844,10/24/18 01:15:00 AM,97.007,24.062,0.045,,,,,
3845,10/24/18 01:20:00 AM,97.004,23.966,0.044,,,,,
3846,10/24/18 01:25:00 AM,97.004,23.966,0.044,,,,,
3847,10/24/18 01:30:00 AM,96.986,23.966,0.042,,,,,
3848,10/24/18 01:35:00 AM,97.001,23.869,0.044,,,,,
3849,10/24/18 01:40:00 AM,97.019,23.869,0.045,,,,,
3850,10/24/18 01:45:00 AM,97.019,23.869,0.045,,,,,
3851,10/24/18 01:50:00 AM,97.016,23.773,0.045,,,,,
3852,10/24/18 01:55:00 AM,97.016,23.773,0.045,,,,,
3853,10/24/18 02:00:00 AM,97.016,23.773,0.045,,,,,
3854,10/24/18 02:05:00 AM,97.016,23.773,0.045,,,,,
3855,10/24/18 02:10:00 AM,96.996,23.677,0.043,,,,,
3856,10/24/18 02:15:00 AM,96.978,23.677,0.041,,,,,
3857,10/24/18 02:20:00 AM,96.996,23.677,0.043,,,,,
3858,10/24/18 02:25:00 AM,96.996,23.677,0.043,,,,,
3859,10/24/18 02:30:00 AM,96.978,23.677,0.041,,,,,
3860,10/24/18 02:35:00 AM,96.978,23.677,0.041,,,,,
3861,10/24/18 02:40:00 AM,96.975,23.581,0.040,,,,,
3862,10/24/18 02:45:00 AM,96.975,23.581,0.040,,,,,
3863,10/24/18 02:50:00 AM,96.975,23.581,0.040,,,,,
3864,10/24/18 02:55:00 AM,96.975,23.581,0.040,,,,,
3865,10/24/18 03:00:00 AM,96.975,23.581,0.040,,,,,
3866,10/24/18 03:05:00 AM,96.958,23.581,0.039,,,,,
3867,10/24/18 03:10:00 AM,96.955,23.484,0.038,,,,,
3868,10/24/18 03:15:00 AM,96.955,23.484,0.038,,,,,
3869,10/24/18 03:20:00 AM,96.937,23.484,0.036,,,,,
3870,10/24/18 03:25:00 AM,96.937,23.484,0.036,,,,,
3871,10/24/18 03:30:00 AM,96.952,23.388,0.037,,,,,
3872,10/24/18 03:35:00 AM,96.935,23.388,0.036,,,,,
3873,10/24/18 03:40:00 AM,96.935,23.388,0.036,,,,,
3874,10/24/18 03:45:00 AM,96.932,23.292,0.035,,,,,
3875,10/24/18 03:50:00 AM,96.932,23.292,0.035,,,,,
3876,10/24/18 03:55:00 AM,96.932,23.292,0.035,,,,,
3877,10/24/18 04:00:00 AM,96.950,23.292,0.037,,,,,
3878,10/24/18 04:05:00 AM,96.947,23.196,0.036,,,,,
3879,10/24/18 04:10:00 AM,96.965,23.196,0.038,,,,,
3880,10/24/18 04:15:00 AM,96.965,23.196,0.038,,,,,
3881,10/24/18 04:20:00 AM,96.982,23.196,0.040,,,,,
3882,10/24/18 04:25:00 AM,96.980,23.100,0.040,,,,,
3883,10/24/18 04:30:00 AM,96.977,23.004,0.039,,,,,
3884,10/24/18 04:35:00 AM,96.995,23.004,0.041,,,,,
3885,10/24/18 04:40:00 AM,96.992,22.908,0.040,,,,,
3886,10/24/18 04:45:00 AM,96.992,22.908,0.040,,,,,
3887,10/24/18 04:50:00 AM,96.992,22.908,0.040,,,,,
3888,10/24/18 04:55:00 AM,96.989,22.812,0.040,,,,,
3889,10/24/18 05:00:00 AM,96.989,22.812,0.040,,,,,
3890,10/24/18 05:05:00 AM,97.007,22.812,0.042,,,,,
3891,10/24/18 05:10:00 AM,97.004,22.717,0.041,,,,,
3892,10/24/18 05:15:00 AM,97.022,22.717,0.043,,,,,
3893,10/24/18 05:20:00 AM,97.001,22.621,0.041,,,,,
3894,10/24/18 05:25:00 AM,97.034,22.525,0.044,,,,,
3895,10/24/18 05:30:00 AM,97.037,22.621,0.044,,,,,
3896,10/24/18 05:35:00 AM,97.037,22.621,0.044,,,,,
3897,10/24/18 05:40:00 AM,97.016,22.525,0.042,,,,,
3898,10/24/18 05:45:00 AM,97.031,22.429,0.043,,,,,
3899,10/24/18 05:50:00 AM,97.046,22.333,0.044,,,,,
3900,10/24/18 05:55:00 AM,97.046,22.333,0.044,,,,,
3901,10/24/18 06:00:00 AM,97.044,22.238,0.044,,,,,
3902,10/24/18 06:05:00 AM,97.044,22.238,0.044,,,,,
3903,10/24/18 06:10:00 AM,97.041,22.142,0.044,,,,,
3904,10/24/18 06:15:00 AM,97.059,22.142,0.045,,,,,
3905,10/24/18 06:20:00 AM,97.059,22.142,0.045,,,,,
3906,10/24/18 06:25:00 AM,97.074,22.046,0.047,,,,,
3907,10/24/18 06:30:00 AM,97.071,21.951,0.046,,,,,
3908,10/24/18 06:35:00 AM,97.089,21.951,0.048,,,,,
3909,10/24/18 06:40:00 AM,97.086,21.855,0.047,,,,,
3910,10/24/18 06:45:00 AM,97.086,21.855,0.047,,,,,
3911,10/24/18 06:50:00 AM,97.083,21.760,0.047,,,,,
3912,10/24/18 06:55:00 AM,97.083,21.760,0.047,,,,,
3913,10/24/18 07:00:00 AM,97.086,21.855,0.047,,,,,
3914,10/24/18 07:05:00 AM,97.086,21.855,0.047,,,,,
3915,10/24/18 07:10:00 AM,97.083,21.760,0.047,,,,,
3916,10/24/18 07:15:00 AM,97.101,21.760,0.049,,,,,
3917,10/24/18 07:20:00 AM,97.098,21.664,0.048,,,,,
3918,10/24/18 07:25:00 AM,97.098,21.664,0.048,,,,,
3919,10/24/18 07:30:00 AM,97.098,21.664,0.048,,,,,
3920,10/24/18 07:35:00 AM,97.096,21.569,0.048,,,,,
3921,10/24/18 07:40:00 AM,97.096,21.569,0.048,,,,,
3922,10/24/18 07:45:00 AM,97.113,21.569,0.050,,,,,
3923,10/24/18 07:50:00 AM,97.113,21.569,0.050,,,,,
3924,10/24/18 07:55:00 AM,97.131,21.569,0.051,,,,,
3925,10/24/18 08:00:00 AM,97.116,21.664,0.050,,,,,
3926,10/24/18 08:05:00 AM,97.134,21.664,0.052,,,,,
3927,10/24/18 08:10:00 AM,97.134,21.664,0.052,,,,,
3928,10/24/18 08:15:00 AM,97.154,21.760,0.054,,,,,
3929,10/24/18 08:20:00 AM,97.154,21.760,0.054,,,,,
