"ï»¿""Plot Title: OM_WL3""",,,,,,,,
#,"Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389410, SEN S/N: 20389410)","Temp, Â°C (LGR S/N: 20389410, SEN S/N: 20389410)",Coupler Detached (LGR S/N: 20389410),Coupler Attached (LGR S/N: 20389410),Host Connected (LGR S/N: 20389410),Stopped (LGR S/N: 20389410),End Of File (LGR S/N: 20389410)
1944,9/7/18 7:55,97.22,21.569,,,,,
1945,9/7/18 8:00,97.222,21.664,,,,,
1946,9/7/18 8:05,97.222,21.664,,,,,
1947,9/7/18 8:10,97.222,21.664,,,,,
1948,9/7/18 8:15,97.222,21.664,,,,,
1949,9/7/18 8:20,97.222,21.664,,,,,
1950,9/7/18 8:25,97.222,21.664,,,,,
1951,9/7/18 8:30,97.207,21.76,,,,,
1952,9/7/18 8:35,97.207,21.76,,,,,
1953,9/7/18 8:40,97.225,21.76,,,,,
1954,9/7/18 8:45,97.207,21.76,,,,,
1955,9/7/18 8:50,97.228,21.855,,,,,
1956,9/7/18 8:55,97.21,21.855,,,,,
1957,9/7/18 9:00,97.21,21.855,,,,,
1958,9/7/18 9:05,97.228,21.855,,,,,
1959,9/7/18 9:10,97.228,21.855,,,,,
1960,9/7/18 9:15,97.228,21.855,,,,,
1961,9/7/18 9:20,97.23,21.951,,,,,
1962,9/7/18 9:25,97.23,21.951,,,,,
1963,9/7/18 9:30,97.248,21.951,,,,,
1964,9/7/18 9:35,97.233,22.046,,,,,
1965,9/7/18 9:40,97.233,22.046,,,,,
1966,9/7/18 9:45,97.233,22.046,,,,,
1967,9/7/18 9:50,97.236,22.142,,,,,
1968,9/7/18 9:55,97.218,22.142,,,,,
1969,9/7/18 10:00,97.221,22.238,,,,,
1970,9/7/18 10:05,97.203,22.238,,,,,
1971,9/7/18 10:10,97.203,22.238,,,,,
1972,9/7/18 10:15,97.206,22.333,,,,,
1973,9/7/18 10:20,97.224,22.333,,,,,
1974,9/7/18 10:25,97.188,22.333,,,,,
1975,9/7/18 10:30,97.191,22.429,,,,,
1976,9/7/18 10:35,97.191,22.429,,,,,
1977,9/7/18 10:40,97.194,22.525,,,,,
1978,9/7/18 10:45,97.194,22.525,,,,,
1979,9/7/18 10:50,97.196,22.621,,,,,
1980,9/7/18 10:55,97.179,22.621,,,,,
1981,9/7/18 11:00,97.179,22.621,,,,,
1982,9/7/18 11:05,97.181,22.717,,,,,
1983,9/7/18 11:10,97.181,22.717,,,,,
1984,9/7/18 11:15,97.18,23.292,,,,,
1985,9/7/18 11:20,97.15,23.484,,,,,
1986,9/7/18 11:25,97.15,23.484,,,,,
1987,9/7/18 11:30,97.147,23.388,,,,,
1988,9/7/18 11:35,97.129,23.388,,,,,
1989,9/7/18 11:40,97.109,23.292,,,,,
1990,9/7/18 11:45,97.127,23.292,,,,,
1991,9/7/18 11:50,97.127,23.292,,,,,
1992,9/7/18 11:55,97.109,23.292,,,,,
1993,9/7/18 12:00,97.106,23.196,,,,,
1994,9/7/18 12:05,97.089,23.196,,,,,
1995,9/7/18 12:10,97.089,23.196,,,,,
1996,9/7/18 12:15,97.089,23.196,,,,,
1997,9/7/18 12:20,97.071,23.196,,,,,
1998,9/7/18 12:25,97.071,23.196,,,,,
1999,9/7/18 12:30,97.086,23.1,,,,,
2000,9/7/18 12:35,97.05,23.1,,,,,
2001,9/7/18 12:40,97.048,23.004,,,,,
2002,9/7/18 12:45,97.065,23.004,,,,,
2003,9/7/18 12:50,97.03,23.004,,,,,
2004,9/7/18 12:55,97.012,23.004,,,,,
2005,9/7/18 13:00,97.012,23.004,,,,,
2006,9/7/18 13:05,96.992,22.908,,,,,
2007,9/7/18 13:10,96.992,22.908,,,,,
2008,9/7/18 13:15,96.992,22.908,,,,,
2009,9/7/18 13:20,96.959,23.004,,,,,
2010,9/7/18 13:25,96.974,22.908,,,,,
2011,9/7/18 13:30,96.977,23.004,,,,,
2012,9/7/18 13:35,96.956,22.908,,,,,
2013,9/7/18 13:40,96.939,22.908,,,,,
2014,9/7/18 13:45,96.939,22.908,,,,,
2015,9/7/18 13:50,96.921,22.908,,,,,
2016,9/7/18 13:55,96.903,22.908,,,,,
2017,9/7/18 14:00,96.903,22.908,,,,,
2018,9/7/18 14:05,96.903,22.908,,,,,
2019,9/7/18 14:10,96.888,23.004,,,,,
2020,9/7/18 14:15,96.891,23.1,,,,,
2021,9/7/18 14:20,96.879,23.292,,,,,
2022,9/7/18 14:25,96.881,23.388,,,,,
2023,9/7/18 14:30,96.864,23.388,,,,,
2024,9/7/18 14:35,96.866,23.484,,,,,
2025,9/7/18 14:40,96.849,23.484,,,,,
2026,9/7/18 14:45,96.849,23.484,,,,,
2027,9/7/18 14:50,96.831,23.484,,,,,
2028,9/7/18 14:55,96.834,23.581,,,,,
2029,9/7/18 15:00,96.816,23.581,,,,,
2030,9/7/18 15:05,96.816,23.581,,,,,
2031,9/7/18 15:10,96.816,23.581,,,,,
2032,9/7/18 15:15,96.816,23.581,,,,,
2033,9/7/18 15:20,96.798,23.581,,,,,
2034,9/7/18 15:25,96.798,23.581,,,,,
2035,9/7/18 15:30,96.781,23.581,,,,,
2036,9/7/18 15:35,96.763,23.581,,,,,
2037,9/7/18 15:40,96.781,23.581,,,,,
2038,9/7/18 15:45,96.763,23.581,,,,,
2039,9/7/18 15:50,96.763,23.581,,,,,
2040,9/7/18 15:55,96.763,23.581,,,,,
2041,9/7/18 16:00,96.763,23.581,,,,,
2042,9/7/18 16:05,96.763,23.581,,,,,
2043,9/7/18 16:10,96.745,23.581,,,,,
2044,9/7/18 16:15,96.745,23.581,,,,,
2045,9/7/18 16:20,96.745,23.581,,,,,
2046,9/7/18 16:25,96.727,23.581,,,,,
2047,9/7/18 16:30,96.727,23.581,,,,,
2048,9/7/18 16:35,96.727,23.581,,,,,
2049,9/7/18 16:40,96.707,23.484,,,,,
2050,9/7/18 16:45,96.707,23.484,,,,,
2051,9/7/18 16:50,96.707,23.484,,,,,
2052,9/7/18 16:55,96.707,23.484,,,,,
2053,9/7/18 17:00,96.707,23.484,,,,,
2054,9/7/18 17:05,96.707,23.484,,,,,
2055,9/7/18 17:10,96.707,23.484,,,,,
2056,9/7/18 17:15,96.704,23.388,,,,,
2057,9/7/18 17:20,96.687,23.388,,,,,
2058,9/7/18 17:25,96.687,23.388,,,,,
2059,9/7/18 17:30,96.684,23.292,,,,,
2060,9/7/18 17:35,96.684,23.292,,,,,
2061,9/7/18 17:40,96.684,23.292,,,,,
2062,9/7/18 17:45,96.684,23.292,,,,,
2063,9/7/18 17:50,96.684,23.292,,,,,
2064,9/7/18 17:55,96.669,23.388,,,,,
2065,9/7/18 18:00,96.684,23.292,,,,,
2066,9/7/18 18:05,96.666,23.292,,,,,
2067,9/7/18 18:10,96.666,23.292,,,,,
2068,9/7/18 18:15,96.666,23.292,,,,,
2069,9/7/18 18:20,96.664,23.196,,,,,
2070,9/7/18 18:25,96.664,23.196,,,,,
2071,9/7/18 18:30,96.681,23.196,,,,,
2072,9/7/18 18:35,96.699,23.196,,,,,
2073,9/7/18 18:40,96.679,23.1,,,,,
2074,9/7/18 18:45,96.679,23.1,,,,,
2075,9/7/18 18:50,96.679,23.1,,,,,
2076,9/7/18 18:55,96.676,23.004,,,,,
2077,9/7/18 19:00,96.694,23.004,,,,,
2078,9/7/18 19:05,96.694,23.004,,,,,
2079,9/7/18 19:10,96.676,23.004,,,,,
2080,9/7/18 19:15,96.673,22.908,,,,,
2081,9/7/18 19:20,96.691,22.908,,,,,
2082,9/7/18 19:25,96.691,22.908,,,,,
2083,9/7/18 19:30,96.691,22.908,,,,,
2084,9/7/18 19:35,96.709,22.908,,,,,
2085,9/7/18 19:40,96.709,22.908,,,,,
2086,9/7/18 19:45,96.706,22.812,,,,,
2087,9/7/18 19:50,96.709,22.908,,,,,
2088,9/7/18 19:55,96.709,22.908,,,,,
2089,9/7/18 20:00,96.709,22.908,,,,,
2090,9/7/18 20:05,96.724,22.812,,,,,
2091,9/7/18 20:10,96.724,22.812,,,,,
2092,9/7/18 20:15,96.724,22.812,,,,,
2093,9/7/18 20:20,96.724,22.812,,,,,
2094,9/7/18 20:25,96.724,22.812,,,,,
2095,9/7/18 20:30,96.741,22.812,,,,,
2096,9/7/18 20:35,96.741,22.812,,,,,
2097,9/7/18 20:40,96.741,22.812,,,,,
2098,9/7/18 20:45,96.741,22.812,,,,,
2099,9/7/18 20:50,96.759,22.812,,,,,
2100,9/7/18 20:55,96.759,22.812,,,,,
2101,9/7/18 21:00,96.741,22.812,,,,,
2102,9/7/18 21:05,96.739,22.717,,,,,
2103,9/7/18 21:10,96.756,22.717,,,,,
2104,9/7/18 21:15,96.756,22.717,,,,,
2105,9/7/18 21:20,96.739,22.717,,,,,
2106,9/7/18 21:25,96.756,22.717,,,,,
2107,9/7/18 21:30,96.756,22.717,,,,,
2108,9/7/18 21:35,96.756,22.717,,,,,
2109,9/7/18 21:40,96.756,22.717,,,,,
2110,9/7/18 21:45,96.756,22.717,,,,,
2111,9/7/18 21:50,96.754,22.621,,,,,
2112,9/7/18 21:55,96.754,22.621,,,,,
2113,9/7/18 22:00,96.754,22.621,,,,,
2114,9/7/18 22:05,96.754,22.621,,,,,
2115,9/7/18 22:10,96.754,22.621,,,,,
2116,9/7/18 22:15,96.754,22.621,,,,,
2117,9/7/18 22:20,96.771,22.621,,,,,
2118,9/7/18 22:25,96.789,22.621,,,,,
2119,9/7/18 22:30,96.771,22.621,,,,,
2120,9/7/18 22:35,96.771,22.621,,,,,
2121,9/7/18 22:40,96.789,22.621,,,,,
2122,9/7/18 22:45,96.771,22.621,,,,,
2123,9/7/18 22:50,96.771,22.621,,,,,
2124,9/7/18 22:55,96.789,22.621,,,,,
2125,9/7/18 23:00,96.771,22.621,,,,,
2126,9/7/18 23:05,96.789,22.621,,,,,
2127,9/7/18 23:10,96.771,22.621,,,,,
2128,9/7/18 23:15,96.771,22.621,,,,,
2129,9/7/18 23:20,96.771,22.621,,,,,
2130,9/7/18 23:25,96.771,22.621,,,,,
2131,9/7/18 23:30,96.771,22.621,,,,,
2132,9/7/18 23:35,96.789,22.621,,,,,
2133,9/7/18 23:40,96.807,22.621,,,,,
2134,9/7/18 23:45,96.789,22.621,,,,,
2135,9/7/18 23:50,96.786,22.525,,,,,
2136,9/7/18 23:55,96.804,22.525,,,,,
2137,9/8/18 0:00,96.804,22.525,,,,,
2138,9/8/18 0:05,96.807,22.621,,,,,
2139,9/8/18 0:10,96.786,22.525,,,,,
2140,9/8/18 0:15,96.804,22.525,,,,,
2141,9/8/18 0:20,96.786,22.525,,,,,
2142,9/8/18 0:25,96.786,22.525,,,,,
2143,9/8/18 0:30,96.804,22.525,,,,,
2144,9/8/18 0:35,96.804,22.525,,,,,
2145,9/8/18 0:40,96.786,22.525,,,,,
2146,9/8/18 0:45,96.786,22.525,,,,,
2147,9/8/18 0:50,96.804,22.525,,,,,
2148,9/8/18 0:55,96.804,22.525,,,,,
2149,9/8/18 1:00,96.786,22.525,,,,,
2150,9/8/18 1:05,96.804,22.525,,,,,
2151,9/8/18 1:10,96.786,22.525,,,,,
2152,9/8/18 1:15,96.804,22.525,,,,,
2153,9/8/18 1:20,96.804,22.525,,,,,
2154,9/8/18 1:25,96.804,22.525,,,,,
2155,9/8/18 1:30,96.804,22.525,,,,,
2156,9/8/18 1:35,96.804,22.525,,,,,
2157,9/8/18 1:40,96.804,22.525,,,,,
2158,9/8/18 1:45,96.786,22.525,,,,,
2159,9/8/18 1:50,96.786,22.525,,,,,
2160,9/8/18 1:55,96.786,22.525,,,,,
2161,9/8/18 2:00,96.786,22.525,,,,,
2162,9/8/18 2:05,96.784,22.429,,,,,
2163,9/8/18 2:10,96.801,22.429,,,,,
2164,9/8/18 2:15,96.784,22.429,,,,,
2165,9/8/18 2:20,96.801,22.429,,,,,
2166,9/8/18 2:25,96.801,22.429,,,,,
2167,9/8/18 2:30,96.801,22.429,,,,,
2168,9/8/18 2:35,96.784,22.429,,,,,
2169,9/8/18 2:40,96.784,22.429,,,,,
2170,9/8/18 2:45,96.784,22.429,,,,,
2171,9/8/18 2:50,96.784,22.429,,,,,
2172,9/8/18 2:55,96.784,22.429,,,,,
2173,9/8/18 3:00,96.766,22.429,,,,,
2174,9/8/18 3:05,96.801,22.429,,,,,
2175,9/8/18 3:10,96.781,22.333,,,,,
2176,9/8/18 3:15,96.799,22.333,,,,,
2177,9/8/18 3:20,96.799,22.333,,,,,
2178,9/8/18 3:25,96.781,22.333,,,,,
2179,9/8/18 3:30,96.799,22.333,,,,,
2180,9/8/18 3:35,96.799,22.333,,,,,
2181,9/8/18 3:40,96.816,22.333,,,,,
2182,9/8/18 3:45,96.799,22.333,,,,,
2183,9/8/18 3:50,96.799,22.333,,,,,
2184,9/8/18 3:55,96.816,22.333,,,,,
2185,9/8/18 4:00,96.799,22.333,,,,,
2186,9/8/18 4:05,96.816,22.333,,,,,
2187,9/8/18 4:10,96.799,22.333,,,,,
2188,9/8/18 4:15,96.799,22.333,,,,,
2189,9/8/18 4:20,96.799,22.333,,,,,
2190,9/8/18 4:25,96.799,22.333,,,,,
2191,9/8/18 4:30,96.799,22.333,,,,,
2192,9/8/18 4:35,96.799,22.333,,,,,
2193,9/8/18 4:40,96.799,22.333,,,,,
2194,9/8/18 4:45,96.816,22.333,,,,,
2195,9/8/18 4:50,96.834,22.333,,,,,
2196,9/8/18 4:55,96.816,22.333,,,,,
2197,9/8/18 5:00,96.816,22.333,,,,,
2198,9/8/18 5:05,96.796,22.238,,,,,
2199,9/8/18 5:10,96.831,22.238,,,,,
2200,9/8/18 5:15,96.831,22.238,,,,,
2201,9/8/18 5:20,96.831,22.238,,,,,
2202,9/8/18 5:25,96.814,22.238,,,,,
2203,9/8/18 5:30,96.831,22.238,,,,,
2204,9/8/18 5:35,96.849,22.238,,,,,
2205,9/8/18 5:40,96.849,22.238,,,,,
2206,9/8/18 5:45,96.831,22.238,,,,,
2207,9/8/18 5:50,96.849,22.238,,,,,
2208,9/8/18 5:55,96.831,22.238,,,,,
2209,9/8/18 6:00,96.831,22.238,,,,,
2210,9/8/18 6:05,96.831,22.238,,,,,
2211,9/8/18 6:10,96.849,22.238,,,,,
2212,9/8/18 6:15,96.867,22.238,,,,,
2213,9/8/18 6:20,96.849,22.238,,,,,
2214,9/8/18 6:25,96.849,22.238,,,,,
2215,9/8/18 6:30,96.867,22.238,,,,,
2216,9/8/18 6:35,96.884,22.238,,,,,
2217,9/8/18 6:40,96.884,22.238,,,,,
2218,9/8/18 6:45,96.902,22.238,,,,,
2219,9/8/18 6:50,96.902,22.238,,,,,
2220,9/8/18 6:55,96.902,22.238,,,,,
2221,9/8/18 7:00,96.922,22.333,,,,,
2222,9/8/18 7:05,96.925,22.429,,,,,
2223,9/8/18 7:10,96.931,22.621,,,,,
2224,9/8/18 7:15,96.951,22.717,,,,,
2225,9/8/18 7:20,96.936,22.812,,,,,
2226,9/8/18 7:25,96.959,23.004,,,,,
2227,9/8/18 7:30,96.962,23.1,,,,,
2228,9/8/18 7:35,96.965,23.196,,,,,
2229,9/8/18 7:40,96.962,23.1,,,,,
2230,9/8/18 7:45,96.941,23.004,,,,,
2231,9/8/18 7:50,96.941,23.004,,,,,
2232,9/8/18 7:55,96.959,23.004,,,,,
2233,9/8/18 8:00,96.956,22.908,,,,,
2234,9/8/18 8:05,96.956,22.908,,,,,
2235,9/8/18 8:10,96.974,22.908,,,,,
2236,9/8/18 8:15,96.974,22.908,,,,,
2237,9/8/18 8:20,96.974,22.908,,,,,
2238,9/8/18 8:25,96.956,22.908,,,,,
2239,9/8/18 8:30,96.974,22.908,,,,,
2240,9/8/18 8:35,96.974,22.908,,,,,
2241,9/8/18 8:40,96.956,22.908,,,,,
2242,9/8/18 8:45,96.974,22.908,,,,,
2243,9/8/18 8:50,96.974,22.908,,,,,
2244,9/8/18 8:55,96.992,22.908,,,,,
2245,9/8/18 9:00,96.992,22.908,,,,,
2246,9/8/18 9:05,96.992,22.908,,,,,
2247,9/8/18 9:10,96.995,23.004,,,,,
2248,9/8/18 9:15,96.977,23.004,,,,,
2249,9/8/18 9:20,96.977,23.004,,,,,
2250,9/8/18 9:25,96.98,23.1,,,,,
2251,9/8/18 9:30,96.982,23.196,,,,,
2252,9/8/18 9:35,96.985,23.292,,,,,
2253,9/8/18 9:40,96.967,23.292,,,,,
2254,9/8/18 9:45,96.97,23.388,,,,,
2255,9/8/18 9:50,96.988,23.388,,,,,
2256,9/8/18 9:55,96.99,23.484,,,,,
2257,9/8/18 10:00,96.973,23.484,,,,,
2258,9/8/18 10:05,96.973,23.484,,,,,
2259,9/8/18 10:10,96.975,23.581,,,,,
2260,9/8/18 10:15,96.975,23.581,,,,,
2261,9/8/18 10:20,96.958,23.581,,,,,
2262,9/8/18 10:25,96.958,23.581,,,,,
2263,9/8/18 10:30,96.94,23.581,,,,,
2264,9/8/18 10:35,96.943,23.677,,,,,
2265,9/8/18 10:40,96.925,23.677,,,,,
2266,9/8/18 10:45,96.925,23.677,,,,,
2267,9/8/18 10:50,96.925,23.677,,,,,
2268,9/8/18 10:55,96.925,23.677,,,,,
2269,9/8/18 11:00,96.943,23.677,,,,,
2270,9/8/18 11:05,96.907,23.677,,,,,
2271,9/8/18 11:10,96.925,23.677,,,,,
2272,9/8/18 11:15,96.925,23.677,,,,,
2273,9/8/18 11:20,96.907,23.677,,,,,
2274,9/8/18 11:25,96.907,23.677,,,,,
2275,9/8/18 11:30,96.907,23.677,,,,,
2276,9/8/18 11:35,96.907,23.677,,,,,
2277,9/8/18 11:40,96.89,23.677,,,,,
2278,9/8/18 11:45,96.89,23.677,,,,,
2279,9/8/18 11:50,96.89,23.677,,,,,
2280,9/8/18 11:55,96.872,23.677,,,,,
2281,9/8/18 12:00,96.872,23.677,,,,,
2282,9/8/18 12:05,96.872,23.677,,,,,
2283,9/8/18 12:10,96.854,23.677,,,,,
2284,9/8/18 12:15,96.836,23.677,,,,,
2285,9/8/18 12:20,96.836,23.677,,,,,
2286,9/8/18 12:25,96.836,23.677,,,,,
2287,9/8/18 12:30,96.836,23.677,,,,,
2288,9/8/18 12:35,96.819,23.677,,,,,
2289,9/8/18 12:40,96.798,23.581,,,,,
2290,9/8/18 12:45,96.816,23.581,,,,,
2291,9/8/18 12:50,96.798,23.581,,,,,
2292,9/8/18 12:55,96.781,23.581,,,,,
2293,9/8/18 13:00,96.763,23.581,,,,,
2294,9/8/18 13:05,96.763,23.581,,,,,
2295,9/8/18 13:10,96.763,23.581,,,,,
2296,9/8/18 13:15,96.76,23.484,,,,,
2297,9/8/18 13:20,96.742,23.484,,,,,
2298,9/8/18 13:25,96.742,23.484,,,,,
2299,9/8/18 13:30,96.742,23.484,,,,,
2300,9/8/18 13:35,96.725,23.484,,,,,
2301,9/8/18 13:40,96.725,23.484,,,,,
2302,9/8/18 13:45,96.722,23.388,,,,,
2303,9/8/18 13:50,96.722,23.388,,,,,
2304,9/8/18 13:55,96.687,23.388,,,,,
2305,9/8/18 14:00,96.704,23.388,,,,,
2306,9/8/18 14:05,96.687,23.388,,,,,
2307,9/8/18 14:10,96.687,23.388,,,,,
2308,9/8/18 14:15,96.669,23.388,,,,,
2309,9/8/18 14:20,96.651,23.388,,,,,
2310,9/8/18 14:25,96.651,23.388,,,,,
2311,9/8/18 14:30,96.651,23.388,,,,,
2312,9/8/18 14:35,96.634,23.388,,,,,
2313,9/8/18 14:40,96.634,23.388,,,,,
2314,9/8/18 14:45,96.616,23.388,,,,,
2315,9/8/18 14:50,96.598,23.388,,,,,
2316,9/8/18 14:55,96.598,23.388,,,,,
2317,9/8/18 15:00,96.58,23.388,,,,,
2318,9/8/18 15:05,96.563,23.388,,,,,
2319,9/8/18 15:10,96.563,23.388,,,,,
2320,9/8/18 15:15,96.563,23.388,,,,,
2321,9/8/18 15:20,96.545,23.388,,,,,
2322,9/8/18 15:25,96.545,23.388,,,,,
2323,9/8/18 15:30,96.527,23.388,,,,,
2324,9/8/18 15:35,96.51,23.388,,,,,
2325,9/8/18 15:40,96.51,23.388,,,,,
2326,9/8/18 15:45,96.51,23.388,,,,,
2327,9/8/18 15:50,96.51,23.388,,,,,
2328,9/8/18 15:55,96.492,23.388,,,,,
2329,9/8/18 16:00,96.492,23.388,,,,,
2330,9/8/18 16:05,96.474,23.388,,,,,
2331,9/8/18 16:10,96.474,23.388,,,,,
2332,9/8/18 16:15,96.456,23.388,,,,,
2333,9/8/18 16:20,96.456,23.388,,,,,
2334,9/8/18 16:25,96.439,23.388,,,,,
2335,9/8/18 16:30,96.439,23.388,,,,,
2336,9/8/18 16:35,96.439,23.388,,,,,
2337,9/8/18 16:40,96.441,23.484,,,,,
2338,9/8/18 16:45,96.441,23.484,,,,,
2339,9/8/18 16:50,96.441,23.484,,,,,
2340,9/8/18 16:55,96.441,23.484,,,,,
2341,9/8/18 17:00,96.424,23.484,,,,,
2342,9/8/18 17:05,96.424,23.484,,,,,
2343,9/8/18 17:10,96.406,23.484,,,,,
2344,9/8/18 17:15,96.406,23.484,,,,,
2345,9/8/18 17:20,96.406,23.484,,,,,
2346,9/8/18 17:25,96.406,23.484,,,,,
2347,9/8/18 17:30,96.388,23.484,,,,,
2348,9/8/18 17:35,96.406,23.484,,,,,
2349,9/8/18 17:40,96.388,23.484,,,,,
2350,9/8/18 17:45,96.371,23.484,,,,,
2351,9/8/18 17:50,96.371,23.484,,,,,
2352,9/8/18 17:55,96.371,23.484,,,,,
2353,9/8/18 18:00,96.353,23.484,,,,,
2354,9/8/18 18:05,96.371,23.484,,,,,
2355,9/8/18 18:10,96.388,23.484,,,,,
2356,9/8/18 18:15,96.388,23.484,,,,,
2357,9/8/18 18:20,96.388,23.484,,,,,
2358,9/8/18 18:25,96.386,23.388,,,,,
2359,9/8/18 18:30,96.368,23.388,,,,,
2360,9/8/18 18:35,96.386,23.388,,,,,
2361,9/8/18 18:40,96.386,23.388,,,,,
2362,9/8/18 18:45,96.386,23.388,,,,,
2363,9/8/18 18:50,96.383,23.292,,,,,
2364,9/8/18 18:55,96.383,23.292,,,,,
2365,9/8/18 19:00,96.401,23.292,,,,,
2366,9/8/18 19:05,96.383,23.292,,,,,
2367,9/8/18 19:10,96.401,23.292,,,,,
2368,9/8/18 19:15,96.383,23.292,,,,,
2369,9/8/18 19:20,96.38,23.196,,,,,
2370,9/8/18 19:25,96.38,23.196,,,,,
2371,9/8/18 19:30,96.398,23.196,,,,,
2372,9/8/18 19:35,96.398,23.196,,,,,
2373,9/8/18 19:40,96.398,23.196,,,,,
2374,9/8/18 19:45,96.398,23.196,,,,,
2375,9/8/18 19:50,96.398,23.196,,,,,
2376,9/8/18 19:55,96.416,23.196,,,,,
2377,9/8/18 20:00,96.433,23.196,,,,,
2378,9/8/18 20:05,96.413,23.1,,,,,
2379,9/8/18 20:10,96.413,23.1,,,,,
2380,9/8/18 20:15,96.431,23.1,,,,,
2381,9/8/18 20:20,96.448,23.1,,,,,
2382,9/8/18 20:25,96.431,23.1,,,,,
2383,9/8/18 20:30,96.448,23.1,,,,,
2384,9/8/18 20:35,96.448,23.1,,,,,
2385,9/8/18 20:40,96.448,23.1,,,,,
2386,9/8/18 20:45,96.466,23.1,,,,,
2387,9/8/18 20:50,96.466,23.1,,,,,
2388,9/8/18 20:55,96.466,23.1,,,,,
2389,9/8/18 21:00,96.448,23.1,,,,,
2390,9/8/18 21:05,96.466,23.1,,,,,
2391,9/8/18 21:10,96.448,23.1,,,,,
2392,9/8/18 21:15,96.466,23.1,,,,,
2393,9/8/18 21:20,96.466,23.1,,,,,
2394,9/8/18 21:25,96.466,23.1,,,,,
2395,9/8/18 21:30,96.466,23.1,,,,,
2396,9/8/18 21:35,96.481,23.004,,,,,
2397,9/8/18 21:40,96.446,23.004,,,,,
2398,9/8/18 21:45,96.463,23.004,,,,,
2399,9/8/18 21:50,96.463,23.004,,,,,
2400,9/8/18 21:55,96.463,23.004,,,,,
2401,9/8/18 22:00,96.463,23.004,,,,,
2402,9/8/18 22:05,96.463,23.004,,,,,
2403,9/8/18 22:10,96.463,23.004,,,,,
2404,9/8/18 22:15,96.481,23.004,,,,,
2405,9/8/18 22:20,96.478,22.908,,,,,
2406,9/8/18 22:25,96.478,22.908,,,,,
2407,9/8/18 22:30,96.458,22.812,,,,,
2408,9/8/18 22:35,96.458,22.812,,,,,
2409,9/8/18 22:40,96.476,22.812,,,,,
2410,9/8/18 22:45,96.493,22.812,,,,,
2411,9/8/18 22:50,96.493,22.812,,,,,
2412,9/8/18 22:55,96.491,22.717,,,,,
2413,9/8/18 23:00,96.491,22.717,,,,,
2414,9/8/18 23:05,96.508,22.717,,,,,
2415,9/8/18 23:10,96.508,22.717,,,,,
2416,9/8/18 23:15,96.508,22.717,,,,,
2417,9/8/18 23:20,96.508,22.717,,,,,
2418,9/8/18 23:25,96.508,22.717,,,,,
2419,9/8/18 23:30,96.508,22.717,,,,,
2420,9/8/18 23:35,96.508,22.717,,,,,
2421,9/8/18 23:40,96.508,22.717,,,,,
2422,9/8/18 23:45,96.506,22.621,,,,,
2423,9/8/18 23:50,96.488,22.621,,,,,
2424,9/8/18 23:55,96.506,22.621,,,,,
2425,9/9/18 0:00,96.523,22.621,,,,,
2426,9/9/18 0:05,96.523,22.621,,,,,
2427,9/9/18 0:10,96.488,22.621,,,,,
2428,9/9/18 0:15,96.506,22.621,,,,,
2429,9/9/18 0:20,96.506,22.621,,,,,
2430,9/9/18 0:25,96.488,22.621,,,,,
2431,9/9/18 0:30,96.488,22.621,,,,,
2432,9/9/18 0:35,96.506,22.621,,,,,
2433,9/9/18 0:40,96.523,22.621,,,,,
2434,9/9/18 0:45,96.506,22.621,,,,,
2435,9/9/18 0:50,96.488,22.621,,,,,
2436,9/9/18 0:55,96.503,22.525,,,,,
2437,9/9/18 1:00,96.485,22.525,,,,,
2438,9/9/18 1:05,96.503,22.525,,,,,
2439,9/9/18 1:10,96.503,22.525,,,,,
2440,9/9/18 1:15,96.521,22.525,,,,,
2441,9/9/18 1:20,96.503,22.525,,,,,
2442,9/9/18 1:25,96.521,22.525,,,,,
2443,9/9/18 1:30,96.521,22.525,,,,,
2444,9/9/18 1:35,96.503,22.525,,,,,
2445,9/9/18 1:40,96.521,22.525,,,,,
2446,9/9/18 1:45,96.521,22.525,,,,,
2447,9/9/18 1:50,96.521,22.525,,,,,
2448,9/9/18 1:55,96.538,22.525,,,,,
2449,9/9/18 2:00,96.538,22.525,,,,,
2450,9/9/18 2:05,96.538,22.525,,,,,
2451,9/9/18 2:10,96.538,22.525,,,,,
2452,9/9/18 2:15,96.538,22.525,,,,,
2453,9/9/18 2:20,96.556,22.525,,,,,
2454,9/9/18 2:25,96.538,22.525,,,,,
2455,9/9/18 2:30,96.538,22.525,,,,,
2456,9/9/18 2:35,96.556,22.525,,,,,
2457,9/9/18 2:40,96.553,22.429,,,,,
2458,9/9/18 2:45,96.571,22.429,,,,,
2459,9/9/18 2:50,96.553,22.429,,,,,
2460,9/9/18 2:55,96.571,22.429,,,,,
2461,9/9/18 3:00,96.589,22.429,,,,,
2462,9/9/18 3:05,96.589,22.429,,,,,
2463,9/9/18 3:10,96.589,22.429,,,,,
2464,9/9/18 3:15,96.589,22.429,,,,,
2465,9/9/18 3:20,96.589,22.429,,,,,
2466,9/9/18 3:25,96.589,22.429,,,,,
2467,9/9/18 3:30,96.589,22.429,,,,,
2468,9/9/18 3:35,96.607,22.429,,,,,
2469,9/9/18 3:40,96.607,22.429,,,,,
2470,9/9/18 3:45,96.607,22.429,,,,,
2471,9/9/18 3:50,96.607,22.429,,,,,
2472,9/9/18 3:55,96.607,22.429,,,,,
2473,9/9/18 4:00,96.624,22.429,,,,,
