"ï»¿""Plot Title: OM_WL1""",,,,,,,,
#,"Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389415, SEN S/N: 20389415)","Temp, Â°C (LGR S/N: 20389415, SEN S/N: 20389415)",Coupler Detached (LGR S/N: 20389415),Coupler Attached (LGR S/N: 20389415),Host Connected (LGR S/N: 20389415),Stopped (LGR S/N: 20389415),End Of File (LGR S/N: 20389415)
2244,9/8/18 8:55,96.995,33.639,,,,,
2245,9/8/18 9:00,96.98,33.639,,,,,
2246,9/8/18 9:05,96.98,33.639,,,,,
2247,9/8/18 9:10,96.983,33.743,,,,,
2248,9/8/18 9:15,96.986,33.848,,,,,
2249,9/8/18 9:20,96.989,33.953,,,,,
2250,9/8/18 9:25,96.992,34.058,,,,,
2251,9/8/18 9:30,96.995,34.163,,,,,
2252,9/8/18 9:35,96.998,34.268,,,,,
2253,9/8/18 9:40,97.001,34.374,,,,,
2254,9/8/18 9:45,96.988,34.479,,,,,
2255,9/8/18 9:50,96.991,34.585,,,,,
2256,9/8/18 9:55,96.994,34.691,,,,,
2257,9/8/18 10:00,96.981,34.796,,,,,
2258,9/8/18 10:05,96.984,34.903,,,,,
2259,9/8/18 10:10,96.988,35.009,,,,,
2260,9/8/18 10:15,96.972,35.009,,,,,
2261,9/8/18 10:20,96.975,35.115,,,,,
2262,9/8/18 10:25,96.978,35.222,,,,,
2263,9/8/18 10:30,96.962,35.222,,,,,
2264,9/8/18 10:35,96.965,35.328,,,,,
2265,9/8/18 10:40,96.952,35.435,,,,,
2266,9/8/18 10:45,96.955,35.542,,,,,
2267,9/8/18 10:50,96.974,35.649,,,,,
2268,9/8/18 10:55,96.962,35.756,,,,,
2269,9/8/18 11:00,96.965,35.864,,,,,
2270,9/8/18 11:05,96.949,35.864,,,,,
2271,9/8/18 11:10,96.952,35.971,,,,,
2272,9/8/18 11:15,96.955,36.079,,,,,
2273,9/8/18 11:20,96.939,36.079,,,,,
2274,9/8/18 11:25,96.939,36.079,,,,,
2275,9/8/18 11:30,96.927,36.187,,,,,
2276,9/8/18 11:35,96.93,36.295,,,,,
2277,9/8/18 11:40,96.898,36.295,,,,,
2278,9/8/18 11:45,96.933,36.403,,,,,
2279,9/8/18 11:50,96.917,36.403,,,,,
2280,9/8/18 11:55,96.92,36.511,,,,,
2281,9/8/18 12:00,96.904,36.511,,,,,
2282,9/8/18 12:05,96.891,36.62,,,,,
2283,9/8/18 12:10,96.882,36.837,,,,,
2284,9/8/18 12:15,96.885,36.946,,,,,
2285,9/8/18 12:20,96.888,37.055,,,,,
2286,9/8/18 12:25,96.892,37.165,,,,,
2287,9/8/18 12:30,96.879,37.274,,,,,
2288,9/8/18 12:35,96.85,37.384,,,,,
2289,9/8/18 12:40,96.857,37.604,,,,,
2290,9/8/18 12:45,96.844,37.714,,,,,
2291,9/8/18 12:50,96.835,37.935,,,,,
2292,9/8/18 12:55,96.825,38.157,,,,,
2293,9/8/18 13:00,96.832,38.379,,,,,
2294,9/8/18 13:05,96.813,38.826,,,,,
2295,9/8/18 13:10,96.807,39.163,,,,,
2296,9/8/18 13:15,96.786,39.502,,,,,
2297,9/8/18 13:20,96.796,39.843,,,,,
2298,9/8/18 13:25,96.806,40.185,,,,,
2299,9/8/18 13:30,96.8,40.53,,,,,
2300,9/8/18 13:35,96.814,40.992,,,,,
2301,9/8/18 13:40,96.812,41.458,,,,,
2302,9/8/18 13:45,96.811,41.928,,,,,
2303,9/8/18 13:50,96.797,42.52,,,,,
2304,9/8/18 13:55,96.807,42.878,,,,,
2305,9/8/18 14:00,96.774,43.359,,,,,
2306,9/8/18 14:05,96.773,43.844,,,,,
2307,9/8/18 14:10,96.756,44.334,,,,,
2308,9/8/18 14:15,96.735,44.704,,,,,
2309,9/8/18 14:20,96.739,44.828,,,,,
2310,9/8/18 14:25,96.731,45.076,,,,,
2311,9/8/18 14:30,96.703,45.201,,,,,
2312,9/8/18 14:35,96.699,45.076,,,,,
2313,9/8/18 14:40,96.672,44.704,,,,,
2314,9/8/18 14:45,96.673,44.211,,,,,
2315,9/8/18 14:50,96.645,43.844,,,,,
2316,9/8/18 14:55,96.647,43.359,,,,,
2317,9/8/18 15:00,96.636,42.998,,,,,
2318,9/8/18 15:05,96.609,42.639,,,,,
2319,9/8/18 15:10,96.602,42.401,,,,,
2320,9/8/18 15:15,96.597,42.758,,,,,
2321,9/8/18 15:20,96.576,43.118,,,,,
2322,9/8/18 15:25,96.574,43.601,,,,,
2323,9/8/18 15:30,96.589,44.089,,,,,
2324,9/8/18 15:35,96.568,44.457,,,,,
2325,9/8/18 15:40,96.576,44.704,,,,,
2326,9/8/18 15:45,96.552,44.952,,,,,
2327,9/8/18 15:50,96.543,45.201,,,,,
2328,9/8/18 15:55,96.543,45.201,,,,,
2329,9/8/18 16:00,96.524,45.076,,,,,
2330,9/8/18 16:05,96.524,45.076,,,,,
2331,9/8/18 16:10,96.52,44.952,,,,,
2332,9/8/18 16:15,96.512,44.704,,,,,
2333,9/8/18 16:20,96.492,44.58,,,,,
2334,9/8/18 16:25,96.485,44.334,,,,,
2335,9/8/18 16:30,96.481,44.211,,,,,
2336,9/8/18 16:35,96.49,43.966,,,,,
2337,9/8/18 16:40,96.486,43.844,,,,,
2338,9/8/18 16:45,96.482,43.723,,,,,
2339,9/8/18 16:50,96.463,43.601,,,,,
2340,9/8/18 16:55,96.463,43.601,,,,,
2341,9/8/18 17:00,96.459,43.48,,,,,
2342,9/8/18 17:05,96.455,43.359,,,,,
2343,9/8/18 17:10,96.452,43.238,,,,,
2344,9/8/18 17:15,96.468,43.238,,,,,
2345,9/8/18 17:20,96.464,43.118,,,,,
2346,9/8/18 17:25,96.444,42.998,,,,,
2347,9/8/18 17:30,96.425,42.878,,,,,
2348,9/8/18 17:35,96.437,42.758,,,,,
2349,9/8/18 17:40,96.434,42.639,,,,,
2350,9/8/18 17:45,96.43,42.52,,,,,
2351,9/8/18 17:50,96.426,42.401,,,,,
2352,9/8/18 17:55,96.423,42.282,,,,,
2353,9/8/18 18:00,96.435,42.164,,,,,
2354,9/8/18 18:05,96.416,42.046,,,,,
2355,9/8/18 18:10,96.412,41.928,,,,,
2356,9/8/18 18:15,96.425,41.81,,,,,
2357,9/8/18 18:20,96.405,41.692,,,,,
2358,9/8/18 18:25,96.418,41.575,,,,,
2359,9/8/18 18:30,96.43,41.458,,,,,
2360,9/8/18 18:35,96.411,41.341,,,,,
2361,9/8/18 18:40,96.407,41.225,,,,,
2362,9/8/18 18:45,96.404,41.108,,,,,
2363,9/8/18 18:50,96.404,41.108,,,,,
2364,9/8/18 18:55,96.416,40.992,,,,,
2365,9/8/18 19:00,96.4,40.992,,,,,
2366,9/8/18 19:05,96.4,40.992,,,,,
2367,9/8/18 19:10,96.416,40.992,,,,,
2368,9/8/18 19:15,96.397,40.876,,,,,
2369,9/8/18 19:20,96.409,40.761,,,,,
2370,9/8/18 19:25,96.402,40.53,,,,,
2371,9/8/18 19:30,96.427,40.3,,,,,
2372,9/8/18 19:35,96.44,40.185,,,,,
2373,9/8/18 19:40,96.433,39.957,,,,,
2374,9/8/18 19:45,96.445,39.843,,,,,
2375,9/8/18 19:50,96.439,39.615,,,,,
2376,9/8/18 19:55,96.435,39.502,,,,,
2377,9/8/18 20:00,96.451,39.502,,,,,
2378,9/8/18 20:05,96.464,39.389,,,,,
2379,9/8/18 20:10,96.445,39.276,,,,,
2380,9/8/18 20:15,96.457,39.163,,,,,
2381,9/8/18 20:20,96.454,39.05,,,,,
2382,9/8/18 20:25,96.482,38.938,,,,,
2383,9/8/18 20:30,96.463,38.826,,,,,
2384,9/8/18 20:35,96.476,38.714,,,,,
2385,9/8/18 20:40,96.472,38.602,,,,,
2386,9/8/18 20:45,96.469,38.49,,,,,
2387,9/8/18 20:50,96.482,38.379,,,,,
2388,9/8/18 20:55,96.478,38.268,,,,,
2389,9/8/18 21:00,96.463,38.268,,,,,
2390,9/8/18 21:05,96.475,38.157,,,,,
2391,9/8/18 21:10,96.488,38.046,,,,,
2392,9/8/18 21:15,96.488,38.046,,,,,
2393,9/8/18 21:20,96.485,37.935,,,,,
2394,9/8/18 21:25,96.485,37.935,,,,,
2395,9/8/18 21:30,96.497,37.824,,,,,
2396,9/8/18 21:35,96.478,37.714,,,,,
2397,9/8/18 21:40,96.494,37.714,,,,,
2398,9/8/18 21:45,96.491,37.604,,,,,
2399,9/8/18 21:50,96.487,37.494,,,,,
2400,9/8/18 21:55,96.503,37.494,,,,,
2401,9/8/18 22:00,96.5,37.384,,,,,
2402,9/8/18 22:05,96.5,37.384,,,,,
2403,9/8/18 22:10,96.497,37.274,,,,,
2404,9/8/18 22:15,96.497,37.274,,,,,
2405,9/8/18 22:20,96.494,37.165,,,,,
2406,9/8/18 22:25,96.494,37.165,,,,,
2407,9/8/18 22:30,96.491,37.055,,,,,
2408,9/8/18 22:35,96.487,36.946,,,,,
2409,9/8/18 22:40,96.503,36.946,,,,,
2410,9/8/18 22:45,96.484,36.837,,,,,
2411,9/8/18 22:50,96.5,36.837,,,,,
2412,9/8/18 22:55,96.497,36.728,,,,,
2413,9/8/18 23:00,96.513,36.728,,,,,
2414,9/8/18 23:05,96.541,36.62,,,,,
2415,9/8/18 23:10,96.541,36.62,,,,,
2416,9/8/18 23:15,96.538,36.511,,,,,
2417,9/8/18 23:20,96.535,36.403,,,,,
2418,9/8/18 23:25,96.535,36.403,,,,,
2419,9/8/18 23:30,96.532,36.295,,,,,
2420,9/8/18 23:35,96.532,36.295,,,,,
2421,9/8/18 23:40,96.529,36.187,,,,,
2422,9/8/18 23:45,96.542,36.079,,,,,
2423,9/8/18 23:50,96.526,36.079,,,,,
2424,9/8/18 23:55,96.522,35.971,,,,,
2425,9/9/18 0:00,96.538,35.971,,,,,
2426,9/9/18 0:05,96.535,35.864,,,,,
2427,9/9/18 0:10,96.535,35.864,,,,,
2428,9/9/18 0:15,96.519,35.864,,,,,
2429,9/9/18 0:20,96.535,35.864,,,,,
2430,9/9/18 0:25,96.542,36.079,,,,,
2431,9/9/18 0:30,96.542,36.079,,,,,
2432,9/9/18 0:35,96.542,36.079,,,,,
2433,9/9/18 0:40,96.554,35.971,,,,,
2434,9/9/18 0:45,96.538,35.971,,,,,
2435,9/9/18 0:50,96.538,35.971,,,,,
2436,9/9/18 0:55,96.538,35.971,,,,,
2437,9/9/18 1:00,96.542,36.079,,,,,
2438,9/9/18 1:05,96.557,36.079,,,,,
2439,9/9/18 1:10,96.545,36.187,,,,,
2440,9/9/18 1:15,96.542,36.079,,,,,
2441,9/9/18 1:20,96.538,35.971,,,,,
2442,9/9/18 1:25,96.538,35.971,,,,,
2443,9/9/18 1:30,96.538,35.971,,,,,
2444,9/9/18 1:35,96.538,35.971,,,,,
2445,9/9/18 1:40,96.519,35.864,,,,,
2446,9/9/18 1:45,96.548,35.756,,,,,
2447,9/9/18 1:50,96.545,35.649,,,,,
2448,9/9/18 1:55,96.558,35.542,,,,,
2449,9/9/18 2:00,96.542,35.542,,,,,
2450,9/9/18 2:05,96.561,35.649,,,,,
2451,9/9/18 2:10,96.564,35.756,,,,,
2452,9/9/18 2:15,96.551,35.864,,,,,
2453,9/9/18 2:20,96.554,35.971,,,,,
2454,9/9/18 2:25,96.564,35.756,,,,,
2455,9/9/18 2:30,96.561,35.649,,,,,
2456,9/9/18 2:35,96.561,35.649,,,,,
2457,9/9/18 2:40,96.574,35.542,,,,,
2458,9/9/18 2:45,96.586,35.435,,,,,
2459,9/9/18 2:50,96.583,35.328,,,,,
2460,9/9/18 2:55,96.596,35.222,,,,,
2461,9/9/18 3:00,96.593,35.115,,,,,
2462,9/9/18 3:05,96.606,35.009,,,,,
2463,9/9/18 3:10,96.619,34.903,,,,,
2464,9/9/18 3:15,96.6,34.796,,,,,
2465,9/9/18 3:20,96.597,34.691,,,,,
2466,9/9/18 3:25,96.593,34.585,,,,,
2467,9/9/18 3:30,96.606,34.479,,,,,
2468,9/9/18 3:35,96.622,34.479,,,,,
2469,9/9/18 3:40,96.635,34.374,,,,,
2470,9/9/18 3:45,96.616,34.268,,,,,
2471,9/9/18 3:50,96.632,34.268,,,,,
2472,9/9/18 3:55,96.629,34.163,,,,,
2473,9/9/18 4:00,96.645,34.163,,,,,
2474,9/9/18 4:05,96.645,34.163,,,,,
2475,9/9/18 4:10,96.645,34.163,,,,,
2476,9/9/18 4:15,96.664,34.268,,,,,
2477,9/9/18 4:20,96.651,34.374,,,,,
2478,9/9/18 4:25,96.673,34.585,,,,,
2479,9/9/18 4:30,96.657,34.585,,,,,
2480,9/9/18 4:35,96.673,34.585,,,,,
2481,9/9/18 4:40,96.673,34.585,,,,,
2482,9/9/18 4:45,96.705,34.585,,,,,
2483,9/9/18 4:50,96.689,34.585,,,,,
2484,9/9/18 4:55,96.702,34.479,,,,,
2485,9/9/18 5:00,96.712,34.268,,,,,
2486,9/9/18 5:05,96.708,34.163,,,,,
2487,9/9/18 5:10,96.702,33.953,,,,,
2488,9/9/18 5:15,96.731,33.848,,,,,
2489,9/9/18 5:20,96.728,33.743,,,,,
2490,9/9/18 5:25,96.728,33.743,,,,,
2491,9/9/18 5:30,96.725,33.639,,,,,
2492,9/9/18 5:35,96.741,33.639,,,,,
2493,9/9/18 5:40,96.757,33.639,,,,,
2494,9/9/18 5:45,96.744,33.743,,,,,
2495,9/9/18 5:50,96.744,33.743,,,,,
2496,9/9/18 5:55,96.766,33.953,,,,,
2497,9/9/18 6:00,96.772,34.163,,,,,
2498,9/9/18 6:05,96.759,34.268,,,,,
2499,9/9/18 6:10,96.778,34.374,,,,,
2500,9/9/18 6:15,96.781,34.479,,,,,
2501,9/9/18 6:20,96.807,34.268,,,,,
2502,9/9/18 6:25,96.817,34.058,,,,,
2503,9/9/18 6:30,96.827,33.848,,,,,
2504,9/9/18 6:35,96.824,33.743,,,,,
2505,9/9/18 6:40,96.849,33.535,,,,,
2506,9/9/18 6:45,96.83,33.43,,,,,
2507,9/9/18 6:50,96.843,33.326,,,,,
2508,9/9/18 6:55,96.84,33.222,,,,,
2509,9/9/18 7:00,96.853,33.118,,,,,
2510,9/9/18 7:05,96.85,33.014,,,,,
2511,9/9/18 7:10,96.85,33.014,,,,,
2512,9/9/18 7:15,96.866,33.014,,,,,
2513,9/9/18 7:20,96.866,33.014,,,,,
2514,9/9/18 7:25,96.879,32.911,,,,,
2515,9/9/18 7:30,96.879,32.911,,,,,
2516,9/9/18 7:35,96.879,32.911,,,,,
2517,9/9/18 7:40,96.895,32.911,,,,,
2518,9/9/18 7:45,96.892,32.807,,,,,
2519,9/9/18 7:50,96.892,32.807,,,,,
2520,9/9/18 7:55,96.892,32.807,,,,,
2521,9/9/18 8:00,96.898,33.014,,,,,
2522,9/9/18 8:05,96.898,33.014,,,,,
2523,9/9/18 8:10,96.914,33.014,,,,,
2524,9/9/18 8:15,96.882,33.014,,,,,
2525,9/9/18 8:20,96.901,33.118,,,,,
2526,9/9/18 8:25,96.901,33.118,,,,,
2527,9/9/18 8:30,96.898,33.014,,,,,
2528,9/9/18 8:35,96.914,33.014,,,,,
2529,9/9/18 8:40,96.901,33.118,,,,,
2530,9/9/18 8:45,96.917,33.118,,,,,
2531,9/9/18 8:50,96.917,33.118,,,,,
2532,9/9/18 8:55,96.933,33.118,,,,,
2533,9/9/18 9:00,96.917,33.118,,,,,
2534,9/9/18 9:05,96.936,33.222,,,,,
2535,9/9/18 9:10,96.923,33.326,,,,,
2536,9/9/18 9:15,96.939,33.326,,,,,
2537,9/9/18 9:20,96.942,33.43,,,,,
2538,9/9/18 9:25,96.945,33.535,,,,,
2539,9/9/18 9:30,96.932,33.639,,,,,
2540,9/9/18 9:35,96.935,33.743,,,,,
2541,9/9/18 9:40,96.938,33.848,,,,,
2542,9/9/18 9:45,96.944,34.058,,,,,
2543,9/9/18 9:50,96.928,34.058,,,,,
2544,9/9/18 9:55,96.931,34.163,,,,,
2545,9/9/18 10:00,96.947,34.163,,,,,
2546,9/9/18 10:05,96.95,34.268,,,,,
2547,9/9/18 10:10,96.934,34.268,,,,,
2548,9/9/18 10:15,96.937,34.374,,,,,
2549,9/9/18 10:20,96.924,34.479,,,,,
2550,9/9/18 10:25,96.912,34.585,,,,,
2551,9/9/18 10:30,96.912,34.585,,,,,
2552,9/9/18 10:35,96.915,34.691,,,,,
2553,9/9/18 10:40,96.918,34.796,,,,,
2554,9/9/18 10:45,96.921,34.903,,,,,
2555,9/9/18 10:50,96.924,35.009,,,,,
2556,9/9/18 10:55,96.911,35.115,,,,,
2557,9/9/18 11:00,96.895,35.115,,,,,
2558,9/9/18 11:05,96.898,35.222,,,,,
2559,9/9/18 11:10,96.885,35.328,,,,,
2560,9/9/18 11:15,96.885,35.328,,,,,
2561,9/9/18 11:20,96.889,35.435,,,,,
2562,9/9/18 11:25,96.873,35.435,,,,,
2563,9/9/18 11:30,96.876,35.542,,,,,
2564,9/9/18 11:35,96.876,35.542,,,,,
2565,9/9/18 11:40,96.863,35.649,,,,,
2566,9/9/18 11:45,96.847,35.649,,,,,
2567,9/9/18 11:50,96.85,35.756,,,,,
2568,9/9/18 11:55,96.853,35.864,,,,,
2569,9/9/18 12:00,96.841,35.971,,,,,
2570,9/9/18 12:05,96.844,36.079,,,,,
2571,9/9/18 12:10,96.831,36.187,,,,,
2572,9/9/18 12:15,96.818,36.295,,,,,
2573,9/9/18 12:20,96.821,36.403,,,,,
2574,9/9/18 12:25,96.809,36.511,,,,,
2575,9/9/18 12:30,96.799,36.728,,,,,
2576,9/9/18 12:35,96.786,36.837,,,,,
2577,9/9/18 12:40,96.777,37.055,,,,,
2578,9/9/18 12:45,96.767,37.274,,,,,
2579,9/9/18 12:50,96.771,37.384,,,,,
2580,9/9/18 12:55,96.761,37.604,,,,,
2581,9/9/18 13:00,96.768,37.824,,,,,
2582,9/9/18 13:05,96.758,38.046,,,,,
2583,9/9/18 13:10,96.768,38.379,,,,,
2584,9/9/18 13:15,96.746,38.714,,,,,
2585,9/9/18 13:20,96.74,39.05,,,,,
2586,9/9/18 13:25,96.735,39.389,,,,,
2587,9/9/18 13:30,96.736,39.957,,,,,
2588,9/9/18 13:35,96.717,40.415,,,,,
2589,9/9/18 13:40,96.735,40.992,,,,,
2590,9/9/18 13:45,96.717,41.458,,,,,
2591,9/9/18 13:50,96.719,42.046,,,,,
2592,9/9/18 13:55,96.717,42.52,,,,,
2593,9/9/18 14:00,96.696,42.878,,,,,
2594,9/9/18 14:05,96.694,43.359,,,,,
2595,9/9/18 14:10,96.674,43.723,,,,,
2596,9/9/18 14:15,96.665,43.966,,,,,
2597,9/9/18 14:20,96.637,44.089,,,,,
2598,9/9/18 14:25,96.629,43.844,,,,,
2599,9/9/18 14:30,96.638,43.601,,,,,
2600,9/9/18 14:35,96.611,43.238,,,,,
2601,9/9/18 14:40,96.62,42.998,,,,,
2602,9/9/18 14:45,96.609,42.639,,,,,
2603,9/9/18 14:50,96.582,42.282,,,,,
2604,9/9/18 14:55,96.587,41.928,,,,,
2605,9/9/18 15:00,96.58,41.692,,,,,
2606,9/9/18 15:05,96.577,41.575,,,,,
2607,9/9/18 15:10,96.529,41.575,,,,,
2608,9/9/18 15:15,96.568,41.81,,,,,
2609,9/9/18 15:20,96.534,42.282,,,,,
2610,9/9/18 15:25,96.545,42.639,,,,,
2611,9/9/18 15:30,96.544,43.118,,,,,
2612,9/9/18 15:35,96.523,43.48,,,,,
2613,9/9/18 15:40,96.514,43.723,,,,,
2614,9/9/18 15:45,96.502,43.844,,,,,
2615,9/9/18 15:50,96.509,44.089,,,,,
2616,9/9/18 15:55,96.493,44.089,,,,,
2617,9/9/18 16:00,96.497,44.211,,,,,
2618,9/9/18 16:05,96.493,44.089,,,,,
2619,9/9/18 16:10,96.49,43.966,,,,,
2620,9/9/18 16:15,96.47,43.844,,,,,
2621,9/9/18 16:20,96.482,43.723,,,,,
2622,9/9/18 16:25,96.479,43.601,,,,,
2623,9/9/18 16:30,96.475,43.48,,,,,
2624,9/9/18 16:35,96.487,43.359,,,,,
2625,9/9/18 16:40,96.464,43.118,,,,,
2626,9/9/18 16:45,96.464,43.118,,,,,
2627,9/9/18 16:50,96.46,42.998,,,,,
2628,9/9/18 16:55,96.457,42.878,,,,,
2629,9/9/18 17:00,96.457,42.878,,,,,
2630,9/9/18 17:05,96.469,42.758,,,,,
2631,9/9/18 17:10,96.45,42.639,,,,,
2632,9/9/18 17:15,96.446,42.52,,,,,
2633,9/9/18 17:20,96.458,42.401,,,,,
2634,9/9/18 17:25,96.458,42.401,,,,,
2635,9/9/18 17:30,96.451,42.164,,,,,
2636,9/9/18 17:35,96.448,42.046,,,,,
2637,9/9/18 17:40,96.428,41.928,,,,,
2638,9/9/18 17:45,96.437,41.692,,,,,
2639,9/9/18 17:50,96.433,41.575,,,,,
2640,9/9/18 17:55,96.446,41.458,,,,,
2641,9/9/18 18:00,96.439,41.225,,,,,
2642,9/9/18 18:05,96.467,41.108,,,,,
2643,9/9/18 18:10,96.448,40.992,,,,,
2644,9/9/18 18:15,96.444,40.876,,,,,
2645,9/9/18 18:20,96.457,40.761,,,,,
2646,9/9/18 18:25,96.453,40.645,,,,,
2647,9/9/18 18:30,96.45,40.53,,,,,
2648,9/9/18 18:35,96.447,40.415,,,,,
2649,9/9/18 18:40,96.459,40.3,,,,,
2650,9/9/18 18:45,96.456,40.185,,,,,
2651,9/9/18 18:50,96.452,40.071,,,,,
2652,9/9/18 18:55,96.433,39.957,,,,,
2653,9/9/18 19:00,96.43,39.843,,,,,
2654,9/9/18 19:05,96.442,39.729,,,,,
2655,9/9/18 19:10,96.442,39.729,,,,,
2656,9/9/18 19:15,96.455,39.615,,,,,
2657,9/9/18 19:20,96.451,39.502,,,,,
2658,9/9/18 19:25,96.448,39.389,,,,,
2659,9/9/18 19:30,96.464,39.389,,,,,
2660,9/9/18 19:35,96.492,39.276,,,,,
2661,9/9/18 19:40,96.473,39.163,,,,,
2662,9/9/18 19:45,96.473,39.163,,,,,
2663,9/9/18 19:50,96.502,39.05,,,,,
2664,9/9/18 19:55,96.498,38.938,,,,,
2665,9/9/18 20:00,96.527,38.826,,,,,
2666,9/9/18 20:05,96.527,38.826,,,,,
2667,9/9/18 20:10,96.508,38.714,,,,,
2668,9/9/18 20:15,96.504,38.602,,,,,
2669,9/9/18 20:20,96.533,38.49,,,,,
2670,9/9/18 20:25,96.549,38.49,,,,,
2671,9/9/18 20:30,96.545,38.379,,,,,
2672,9/9/18 20:35,96.558,38.268,,,,,
2673,9/9/18 20:40,96.555,38.157,,,,,
2674,9/9/18 20:45,96.551,38.046,,,,,
2675,9/9/18 20:50,96.551,38.046,,,,,
2676,9/9/18 20:55,96.548,37.935,,,,,
2677,9/9/18 21:00,96.564,37.935,,,,,
2678,9/9/18 21:05,96.561,37.824,,,,,
2679,9/9/18 21:10,96.577,37.824,,,,,
2680,9/9/18 21:15,96.574,37.714,,,,,
2681,9/9/18 21:20,96.554,37.604,,,,,
2682,9/9/18 21:25,96.57,37.604,,,,,
2683,9/9/18 21:30,96.551,37.494,,,,,
2684,9/9/18 21:35,96.58,37.384,,,,,
2685,9/9/18 21:40,96.577,37.274,,,,,
2686,9/9/18 21:45,96.577,37.274,,,,,
2687,9/9/18 21:50,96.573,37.165,,,,,
2688,9/9/18 21:55,96.57,37.055,,,,,
2689,9/9/18 22:00,96.57,37.055,,,,,
2690,9/9/18 22:05,96.567,36.946,,,,,
2691,9/9/18 22:10,96.567,36.946,,,,,
2692,9/9/18 22:15,96.58,36.837,,,,,
2693,9/9/18 22:20,96.576,36.728,,,,,
2694,9/9/18 22:25,96.592,36.728,,,,,
2695,9/9/18 22:30,96.589,36.62,,,,,
2696,9/9/18 22:35,96.589,36.62,,,,,
2697,9/9/18 22:40,96.586,36.511,,,,,
2698,9/9/18 22:45,96.583,36.403,,,,,
2699,9/9/18 22:50,96.599,36.403,,,,,
2700,9/9/18 22:55,96.596,36.295,,,,,
2701,9/9/18 23:00,96.596,36.295,,,,,
2702,9/9/18 23:05,96.592,36.187,,,,,
2703,9/9/18 23:10,96.592,36.187,,,,,
2704,9/9/18 23:15,96.605,36.079,,,,,
2705,9/9/18 23:20,96.605,36.079,,,,,
2706,9/9/18 23:25,96.602,35.971,,,,,
2707,9/9/18 23:30,96.602,35.971,,,,,
2708,9/9/18 23:35,96.599,35.864,,,,,
2709,9/9/18 23:40,96.615,35.864,,,,,
2710,9/9/18 23:45,96.612,35.756,,,,,
2711,9/9/18 23:50,96.612,35.756,,,,,
2712,9/9/18 23:55,96.624,35.649,,,,,
2713,9/10/18 0:00,96.64,35.649,,,,,
2714,9/10/18 0:05,96.624,35.649,,,,,
2715,9/10/18 0:10,96.643,35.756,,,,,
2716,9/10/18 0:15,96.631,35.864,,,,,
2717,9/10/18 0:20,96.634,35.971,,,,,
2718,9/10/18 0:25,96.637,36.079,,,,,
2719,9/10/18 0:30,96.621,36.079,,,,,
2720,9/10/18 0:35,96.634,35.971,,,,,
2721,9/10/18 0:40,96.631,35.864,,,,,
2722,9/10/18 0:45,96.631,35.864,,,,,
2723,9/10/18 0:50,96.596,35.756,,,,,
2724,9/10/18 0:55,96.624,35.649,,,,,
2725,9/10/18 1:00,96.621,35.542,,,,,
2726,9/10/18 1:05,96.621,35.542,,,,,
2727,9/10/18 1:10,96.618,35.435,,,,,
2728,9/10/18 1:15,96.618,35.435,,,,,
2729,9/10/18 1:20,96.631,35.328,,,,,
2730,9/10/18 1:25,96.631,35.328,,,,,
2731,9/10/18 1:30,96.628,35.222,,,,,
2732,9/10/18 1:35,96.628,35.222,,,,,
2733,9/10/18 1:40,96.628,35.222,,,,,
2734,9/10/18 1:45,96.625,35.115,,,,,
2735,9/10/18 1:50,96.641,35.115,,,,,
2736,9/10/18 1:55,96.641,35.115,,,,,
2737,9/10/18 2:00,96.638,35.009,,,,,
2738,9/10/18 2:05,96.638,35.009,,,,,
2739,9/10/18 2:10,96.634,34.903,,,,,
2740,9/10/18 2:15,96.634,34.903,,,,,
2741,9/10/18 2:20,96.634,34.903,,,,,
2742,9/10/18 2:25,96.647,34.796,,,,,
2743,9/10/18 2:30,96.616,34.796,,,,,
2744,9/10/18 2:35,96.631,34.796,,,,,
2745,9/10/18 2:40,96.647,34.796,,,,,
2746,9/10/18 2:45,96.644,34.691,,,,,
2747,9/10/18 2:50,96.644,34.691,,,,,
2748,9/10/18 2:55,96.644,34.691,,,,,
2749,9/10/18 3:00,96.644,34.691,,,,,
2750,9/10/18 3:05,96.641,34.585,,,,,
2751,9/10/18 3:10,96.641,34.585,,,,,
2752,9/10/18 3:15,96.641,34.585,,,,,
2753,9/10/18 3:20,96.654,34.479,,,,,
2754,9/10/18 3:25,96.654,34.479,,,,,
2755,9/10/18 3:30,96.651,34.374,,,,,
2756,9/10/18 3:35,96.667,34.374,,,,,
2757,9/10/18 3:40,96.664,34.268,,,,,
2758,9/10/18 3:45,96.664,34.268,,,,,
2759,9/10/18 3:50,96.68,34.268,,,,,
2760,9/10/18 3:55,96.693,34.163,,,,,
2761,9/10/18 4:00,96.693,34.163,,,,,
2762,9/10/18 4:05,96.693,34.163,,,,,
2763,9/10/18 4:10,96.674,34.058,,,,,
2764,9/10/18 4:15,96.674,34.058,,,,,
2765,9/10/18 4:20,96.671,33.953,,,,,
2766,9/10/18 4:25,96.671,33.953,,,,,
2767,9/10/18 4:30,96.671,33.953,,,,,
2768,9/10/18 4:35,96.683,33.848,,,,,
2769,9/10/18 4:40,96.699,33.848,,,,,
2770,9/10/18 4:45,96.696,33.743,,,,,
2771,9/10/18 4:50,96.712,33.743,,,,,
2772,9/10/18 4:55,96.709,33.639,,,,,
2773,9/10/18 5:00,96.709,33.639,,,,,
