"Plot Title: OM_WL1"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389415, SEN S/N: 20389415)","Temp, °C (LGR S/N: 20389415, SEN S/N: 20389415)","Water Level, meters (LGR S/N: 20389415)","Coupler Detached (LGR S/N: 20389415)","Coupler Attached (LGR S/N: 20389415)","Host Connected (LGR S/N: 20389415)","Stopped (LGR S/N: 20389415)","End Of File (LGR S/N: 20389415)"
405,10/12/18 02:40:00 AM,96.889,23.677,0.032,,,,,
406,10/12/18 02:45:00 AM,96.905,23.677,0.033,,,,,
407,10/12/18 02:50:00 AM,96.889,23.677,0.032,,,,,
408,10/12/18 02:55:00 AM,96.902,23.581,0.033,,,,,
409,10/12/18 03:00:00 AM,96.902,23.581,0.033,,,,,
410,10/12/18 03:05:00 AM,96.902,23.581,0.033,,,,,
411,10/12/18 03:10:00 AM,96.918,23.581,0.034,,,,,
412,10/12/18 03:15:00 AM,96.887,23.581,0.031,,,,,
413,10/12/18 03:20:00 AM,96.868,23.484,0.029,,,,,
414,10/12/18 03:25:00 AM,96.884,23.484,0.031,,,,,
415,10/12/18 03:30:00 AM,96.884,23.484,0.031,,,,,
416,10/12/18 03:35:00 AM,96.884,23.484,0.031,,,,,
417,10/12/18 03:40:00 AM,96.881,23.388,0.030,,,,,
418,10/12/18 03:45:00 AM,96.881,23.388,0.030,,,,,
419,10/12/18 03:50:00 AM,96.881,23.388,0.030,,,,,
420,10/12/18 03:55:00 AM,96.850,23.388,0.027,,,,,
421,10/12/18 04:00:00 AM,96.863,23.292,0.028,,,,,
422,10/12/18 04:05:00 AM,96.879,23.292,0.030,,,,,
423,10/12/18 04:10:00 AM,96.879,23.292,0.030,,,,,
424,10/12/18 04:15:00 AM,96.879,23.292,0.030,,,,,
425,10/12/18 04:20:00 AM,96.879,23.292,0.030,,,,,
426,10/12/18 04:25:00 AM,96.863,23.292,0.028,,,,,
427,10/12/18 04:30:00 AM,96.844,23.196,0.026,,,,,
428,10/12/18 04:35:00 AM,96.844,23.196,0.026,,,,,
429,10/12/18 04:40:00 AM,96.860,23.196,0.027,,,,,
430,10/12/18 04:45:00 AM,96.876,23.196,0.029,,,,,
431,10/12/18 04:50:00 AM,96.860,23.196,0.027,,,,,
432,10/12/18 04:55:00 AM,96.844,23.196,0.026,,,,,
433,10/12/18 05:00:00 AM,96.842,23.100,0.025,,,,,
434,10/12/18 05:05:00 AM,96.842,23.100,0.025,,,,,
435,10/12/18 05:10:00 AM,96.858,23.100,0.027,,,,,
436,10/12/18 05:15:00 AM,96.842,23.100,0.025,,,,,
437,10/12/18 05:20:00 AM,96.858,23.100,0.027,,,,,
438,10/12/18 05:25:00 AM,96.858,23.100,0.027,,,,,
439,10/12/18 05:30:00 AM,96.858,23.100,0.027,,,,,
440,10/12/18 05:35:00 AM,96.842,23.100,0.025,,,,,
441,10/12/18 05:40:00 AM,96.842,23.100,0.025,,,,,
442,10/12/18 05:45:00 AM,96.842,23.100,0.025,,,,,
443,10/12/18 05:50:00 AM,96.844,23.196,0.026,,,,,
444,10/12/18 05:55:00 AM,96.829,23.196,0.024,,,,,
445,10/12/18 06:00:00 AM,96.847,23.292,0.026,,,,,
446,10/12/18 06:05:00 AM,96.863,23.292,0.028,,,,,
447,10/12/18 06:10:00 AM,96.865,23.388,0.028,,,,,
448,10/12/18 06:15:00 AM,96.879,23.292,0.030,,,,,
449,10/12/18 06:20:00 AM,96.879,23.292,0.030,,,,,
450,10/12/18 06:25:00 AM,96.879,23.292,0.030,,,,,
451,10/12/18 06:30:00 AM,96.895,23.292,0.031,,,,,
452,10/12/18 06:35:00 AM,96.926,23.292,0.034,,,,,
453,10/12/18 06:40:00 AM,96.924,23.196,0.034,,,,,
454,10/12/18 06:45:00 AM,96.908,23.196,0.032,,,,,
455,10/12/18 06:50:00 AM,96.908,23.196,0.032,,,,,
456,10/12/18 06:55:00 AM,96.905,23.100,0.032,,,,,
457,10/12/18 07:00:00 AM,96.889,23.100,0.030,,,,,
458,10/12/18 07:05:00 AM,96.871,23.004,0.028,,,,,
459,10/12/18 07:10:00 AM,96.868,22.908,0.027,,,,,
460,10/12/18 07:15:00 AM,96.884,22.908,0.029,,,,,
461,10/12/18 07:20:00 AM,96.913,22.812,0.032,,,,,
462,10/12/18 07:25:00 AM,96.929,22.812,0.033,,,,,
463,10/12/18 07:30:00 AM,96.929,22.812,0.033,,,,,
464,10/12/18 07:35:00 AM,96.929,22.812,0.033,,,,,
465,10/12/18 07:40:00 AM,96.932,22.908,0.034,,,,,
466,10/12/18 07:45:00 AM,96.945,22.812,0.035,,,,,
467,10/12/18 07:50:00 AM,96.961,22.812,0.037,,,,,
468,10/12/18 07:55:00 AM,96.945,22.812,0.035,,,,,
469,10/12/18 08:00:00 AM,96.961,22.812,0.037,,,,,
470,10/12/18 08:05:00 AM,96.977,22.812,0.038,,,,,
471,10/12/18 08:10:00 AM,96.977,22.812,0.038,,,,,
472,10/12/18 08:15:00 AM,96.990,22.717,0.039,,,,,
473,10/12/18 08:20:00 AM,96.974,22.717,0.038,,,,,
474,10/12/18 08:25:00 AM,96.990,22.717,0.039,,,,,
475,10/12/18 08:30:00 AM,97.003,22.621,0.041,,,,,
476,10/12/18 08:35:00 AM,97.003,22.621,0.041,,,,,
477,10/12/18 08:40:00 AM,97.000,22.525,0.040,,,,,
478,10/12/18 08:45:00 AM,97.016,22.525,0.042,,,,,
479,10/12/18 08:50:00 AM,97.000,22.525,0.040,,,,,
480,10/12/18 08:55:00 AM,97.016,22.525,0.042,,,,,
481,10/12/18 09:00:00 AM,97.019,22.621,0.042,,,,,
482,10/12/18 09:05:00 AM,97.019,22.621,0.042,,,,,
483,10/12/18 09:10:00 AM,97.037,22.717,0.044,,,,,
484,10/12/18 09:15:00 AM,97.021,22.717,0.043,,,,,
485,10/12/18 09:20:00 AM,97.037,22.717,0.044,,,,,
486,10/12/18 09:25:00 AM,97.037,22.717,0.044,,,,,
487,10/12/18 09:30:00 AM,97.037,22.717,0.044,,,,,
488,10/12/18 09:35:00 AM,97.021,22.717,0.043,,,,,
489,10/12/18 09:40:00 AM,97.021,22.717,0.043,,,,,
490,10/12/18 09:45:00 AM,97.037,22.717,0.044,,,,,
491,10/12/18 09:50:00 AM,97.021,22.717,0.043,,,,,
492,10/12/18 09:55:00 AM,97.021,22.717,0.043,,,,,
493,10/12/18 10:00:00 AM,97.008,22.812,0.042,,,,,
494,10/12/18 10:05:00 AM,97.008,22.812,0.042,,,,,
495,10/12/18 10:10:00 AM,97.024,22.812,0.043,,,,,
496,10/12/18 10:15:00 AM,97.024,22.812,0.043,,,,,
497,10/12/18 10:20:00 AM,97.043,22.908,0.045,,,,,
498,10/12/18 10:25:00 AM,97.043,22.908,0.045,,,,,
499,10/12/18 10:30:00 AM,97.027,22.908,0.044,,,,,
500,10/12/18 10:35:00 AM,97.011,22.908,0.042,,,,,
501,10/12/18 10:40:00 AM,97.029,23.004,0.044,,,,,
502,10/12/18 10:45:00 AM,96.998,23.004,0.041,,,,,
503,10/12/18 10:50:00 AM,96.984,23.100,0.040,,,,,
504,10/12/18 10:55:00 AM,96.984,23.100,0.040,,,,,
505,10/12/18 11:00:00 AM,96.971,23.196,0.039,,,,,
506,10/12/18 11:05:00 AM,96.955,23.196,0.037,,,,,
507,10/12/18 11:10:00 AM,96.958,23.292,0.038,,,,,
508,10/12/18 11:15:00 AM,96.958,23.292,0.038,,,,,
509,10/12/18 11:20:00 AM,96.958,23.292,0.038,,,,,
510,10/12/18 11:25:00 AM,96.945,23.388,0.037,,,,,
511,10/12/18 11:30:00 AM,96.932,23.484,0.035,,,,,
512,10/12/18 11:35:00 AM,96.916,23.484,0.034,,,,,
513,10/12/18 11:40:00 AM,96.902,23.581,0.033,,,,,
514,10/12/18 11:45:00 AM,96.921,23.677,0.035,,,,,
515,10/12/18 11:50:00 AM,96.895,23.869,0.033,,,,,
516,10/12/18 11:55:00 AM,96.881,23.966,0.031,,,,,
517,10/12/18 12:00:00 PM,96.884,24.062,0.032,,,,,
518,10/12/18 12:05:00 PM,96.887,24.158,0.033,,,,,
519,10/12/18 12:10:00 PM,96.889,24.255,0.033,,,,,
520,10/12/18 12:15:00 PM,96.876,24.351,0.032,,,,,
521,10/12/18 12:20:00 PM,96.866,24.545,0.031,,,,,
522,10/12/18 12:25:00 PM,96.852,24.641,0.030,,,,,
523,10/12/18 12:30:00 PM,96.839,24.738,0.029,,,,,
524,10/12/18 12:35:00 PM,96.826,24.835,0.028,,,,,
525,10/12/18 12:40:00 PM,96.813,24.931,0.027,,,,,
526,10/12/18 12:45:00 PM,96.821,25.222,0.029,,,,,
527,10/12/18 12:50:00 PM,96.821,25.805,0.030,,,,,
528,10/12/18 12:55:00 PM,96.813,26.097,0.030,,,,,
529,10/12/18 01:00:00 PM,96.800,26.195,0.029,,,,,
530,10/12/18 01:05:00 PM,96.787,26.292,0.028,,,,,
531,10/12/18 01:10:00 PM,96.777,26.488,0.027,,,,,
532,10/12/18 01:15:00 PM,96.750,26.683,0.025,,,,,
533,10/12/18 01:20:00 PM,96.740,26.879,0.025,,,,,
534,10/12/18 01:25:00 PM,96.724,26.879,0.023,,,,,
535,10/12/18 01:30:00 PM,96.724,26.879,0.023,,,,,
536,10/12/18 01:35:00 PM,96.724,26.879,0.023,,,,,
537,10/12/18 01:40:00 PM,96.689,26.781,0.019,,,,,
538,10/12/18 01:45:00 PM,96.687,26.683,0.019,,,,,
539,10/12/18 01:50:00 PM,96.687,26.683,0.019,,,,,
540,10/12/18 01:55:00 PM,96.668,26.585,0.017,,,,,
541,10/12/18 02:00:00 PM,96.655,26.683,0.016,,,,,
542,10/12/18 02:05:00 PM,96.660,26.879,0.017,,,,,
543,10/12/18 02:10:00 PM,96.653,27.173,0.017,,,,,
544,10/12/18 02:15:00 PM,96.637,27.173,0.015,,,,,
545,10/12/18 02:20:00 PM,96.621,27.173,0.013,,,,,
546,10/12/18 02:25:00 PM,96.605,27.173,0.012,,,,,
547,10/12/18 02:30:00 PM,96.605,27.173,0.012,,,,,
548,10/12/18 02:35:00 PM,96.618,27.075,0.013,,,,,
549,10/12/18 02:40:00 PM,96.589,27.173,0.010,,,,,
550,10/12/18 02:45:00 PM,96.579,27.370,0.010,,,,,
551,10/12/18 02:50:00 PM,96.595,27.370,0.011,,,,,
552,10/12/18 02:55:00 PM,96.576,27.272,0.009,,,,,
553,10/12/18 03:00:00 PM,96.579,27.370,0.010,,,,,
554,10/12/18 03:05:00 PM,96.579,27.370,0.010,,,,,
555,10/12/18 03:10:00 PM,96.560,27.272,0.007,,,,,
556,10/12/18 03:15:00 PM,96.558,27.173,0.007,,,,,
557,10/12/18 03:20:00 PM,96.552,26.977,0.006,,,,,
558,10/12/18 03:25:00 PM,96.549,26.879,0.005,,,,,
559,10/12/18 03:30:00 PM,96.534,26.879,0.004,,,,,
560,10/12/18 03:35:00 PM,96.549,26.879,0.005,,,,,
561,10/12/18 03:40:00 PM,96.565,26.879,0.007,,,,,
562,10/12/18 03:45:00 PM,96.547,26.781,0.005,,,,,
563,10/12/18 03:50:00 PM,96.547,26.781,0.005,,,,,
564,10/12/18 03:55:00 PM,96.547,26.781,0.005,,,,,
565,10/12/18 04:00:00 PM,96.528,26.683,0.003,,,,,
566,10/12/18 04:05:00 PM,96.544,26.683,0.004,,,,,
567,10/12/18 04:10:00 PM,96.544,26.683,0.004,,,,,
568,10/12/18 04:15:00 PM,96.544,26.683,0.004,,,,,
569,10/12/18 04:20:00 PM,96.544,26.683,0.004,,,,,
570,10/12/18 04:25:00 PM,96.528,26.683,0.003,,,,,
571,10/12/18 04:30:00 PM,96.512,26.683,0.001,,,,,
572,10/12/18 04:35:00 PM,96.512,26.683,0.001,,,,,
573,10/12/18 04:40:00 PM,96.512,26.683,0.001,,,,,
574,10/12/18 04:45:00 PM,96.528,26.683,0.003,,,,,
575,10/12/18 04:50:00 PM,96.525,26.585,0.002,,,,,
576,10/12/18 04:55:00 PM,96.541,26.585,0.004,,,,,
577,10/12/18 05:00:00 PM,96.525,26.585,0.002,,,,,
578,10/12/18 05:05:00 PM,96.523,26.488,0.001,,,,,
579,10/12/18 05:10:00 PM,96.523,26.488,0.001,,,,,
580,10/12/18 05:15:00 PM,96.523,26.488,0.001,,,,,
581,10/12/18 05:20:00 PM,96.523,26.488,0.001,,,,,
582,10/12/18 05:25:00 PM,96.539,26.488,0.003,,,,,
583,10/12/18 05:30:00 PM,96.536,26.390,0.003,,,,,
584,10/12/18 05:35:00 PM,96.552,26.390,0.004,,,,,
585,10/12/18 05:40:00 PM,96.552,26.390,0.004,,,,,
586,10/12/18 05:45:00 PM,96.533,26.292,0.002,,,,,
587,10/12/18 05:50:00 PM,96.549,26.292,0.004,,,,,
588,10/12/18 05:55:00 PM,96.533,26.292,0.002,,,,,
589,10/12/18 06:00:00 PM,96.530,26.195,0.001,,,,,
590,10/12/18 06:05:00 PM,96.546,26.195,0.003,,,,,
591,10/12/18 06:10:00 PM,96.546,26.195,0.003,,,,,
592,10/12/18 06:15:00 PM,96.546,26.195,0.003,,,,,
593,10/12/18 06:20:00 PM,96.562,26.195,0.005,,,,,
594,10/12/18 06:25:00 PM,96.559,26.097,0.004,,,,,
595,10/12/18 06:30:00 PM,96.559,26.097,0.004,,,,,
596,10/12/18 06:35:00 PM,96.559,26.097,0.004,,,,,
597,10/12/18 06:40:00 PM,96.575,26.097,0.006,,,,,
598,10/12/18 06:45:00 PM,96.575,26.097,0.006,,,,,
599,10/12/18 06:50:00 PM,96.573,26.000,0.005,,,,,
600,10/12/18 06:55:00 PM,96.573,26.000,0.005,,,,,
601,10/12/18 07:00:00 PM,96.570,25.902,0.005,,,,,
602,10/12/18 07:05:00 PM,96.570,25.902,0.005,,,,,
603,10/12/18 07:10:00 PM,96.586,25.902,0.006,,,,,
604,10/12/18 07:15:00 PM,96.602,25.902,0.008,,,,,
605,10/12/18 07:20:00 PM,96.583,25.805,0.006,,,,,
606,10/12/18 07:25:00 PM,96.583,25.805,0.006,,,,,
607,10/12/18 07:30:00 PM,96.599,25.805,0.007,,,,,
608,10/12/18 07:35:00 PM,96.583,25.805,0.006,,,,,
609,10/12/18 07:40:00 PM,96.599,25.805,0.007,,,,,
610,10/12/18 07:45:00 PM,96.599,25.805,0.007,,,,,
611,10/12/18 07:50:00 PM,96.615,25.805,0.009,,,,,
612,10/12/18 07:55:00 PM,96.612,25.708,0.008,,,,,
613,10/12/18 08:00:00 PM,96.612,25.708,0.008,,,,,
614,10/12/18 08:05:00 PM,96.628,25.708,0.010,,,,,
615,10/12/18 08:10:00 PM,96.625,25.610,0.010,,,,,
616,10/12/18 08:15:00 PM,96.625,25.610,0.010,,,,,
617,10/12/18 08:20:00 PM,96.623,25.513,0.009,,,,,
618,10/12/18 08:25:00 PM,96.654,25.513,0.012,,,,,
619,10/12/18 08:30:00 PM,96.636,25.416,0.010,,,,,
620,10/12/18 08:35:00 PM,96.668,25.416,0.013,,,,,
621,10/12/18 08:40:00 PM,96.668,25.416,0.013,,,,,
622,10/12/18 08:45:00 PM,96.668,25.416,0.013,,,,,
623,10/12/18 08:50:00 PM,96.668,25.416,0.013,,,,,
624,10/12/18 08:55:00 PM,96.681,25.319,0.014,,,,,
625,10/12/18 09:00:00 PM,96.681,25.319,0.014,,,,,
626,10/12/18 09:05:00 PM,96.665,25.319,0.013,,,,,
627,10/12/18 09:10:00 PM,96.678,25.222,0.014,,,,,
628,10/12/18 09:15:00 PM,96.678,25.222,0.014,,,,,
629,10/12/18 09:20:00 PM,96.678,25.222,0.014,,,,,
630,10/12/18 09:25:00 PM,96.675,25.125,0.013,,,,,
631,10/12/18 09:30:00 PM,96.659,25.125,0.012,,,,,
632,10/12/18 09:35:00 PM,96.675,25.125,0.013,,,,,
633,10/12/18 09:40:00 PM,96.675,25.125,0.013,,,,,
634,10/12/18 09:45:00 PM,96.691,25.125,0.015,,,,,
635,10/12/18 09:50:00 PM,96.675,25.125,0.013,,,,,
636,10/12/18 09:55:00 PM,96.675,25.125,0.013,,,,,
637,10/12/18 10:00:00 PM,96.673,25.028,0.013,,,,,
638,10/12/18 10:05:00 PM,96.689,25.028,0.015,,,,,
639,10/12/18 10:10:00 PM,96.657,25.028,0.011,,,,,
640,10/12/18 10:15:00 PM,96.670,24.931,0.012,,,,,
641,10/12/18 10:20:00 PM,96.654,24.931,0.011,,,,,
642,10/12/18 10:25:00 PM,96.667,24.835,0.012,,,,,
643,10/12/18 10:30:00 PM,96.683,24.835,0.013,,,,,
644,10/12/18 10:35:00 PM,96.681,24.738,0.013,,,,,
645,10/12/18 10:40:00 PM,96.681,24.738,0.013,,,,,
646,10/12/18 10:45:00 PM,96.662,24.641,0.011,,,,,
647,10/12/18 10:50:00 PM,96.678,24.641,0.012,,,,,
648,10/12/18 10:55:00 PM,96.678,24.641,0.012,,,,,
649,10/12/18 11:00:00 PM,96.678,24.641,0.012,,,,,
650,10/12/18 11:05:00 PM,96.675,24.545,0.012,,,,,
651,10/12/18 11:10:00 PM,96.691,24.545,0.013,,,,,
652,10/12/18 11:15:00 PM,96.675,24.545,0.012,,,,,
653,10/12/18 11:20:00 PM,96.691,24.545,0.013,,,,,
654,10/12/18 11:25:00 PM,96.675,24.545,0.012,,,,,
655,10/12/18 11:30:00 PM,96.675,24.545,0.012,,,,,
656,10/12/18 11:35:00 PM,96.675,24.545,0.012,,,,,
657,10/12/18 11:40:00 PM,96.673,24.448,0.011,,,,,
658,10/12/18 11:45:00 PM,96.675,24.545,0.012,,,,,
659,10/12/18 11:50:00 PM,96.688,24.448,0.013,,,,,
660,10/12/18 11:55:00 PM,96.673,24.448,0.011,,,,,
661,10/13/18 12:00:00 AM,96.673,24.448,0.011,,,,,
662,10/13/18 12:05:00 AM,96.673,24.448,0.011,,,,,
663,10/13/18 12:10:00 AM,96.670,24.351,0.011,,,,,
664,10/13/18 12:15:00 AM,96.670,24.351,0.011,,,,,
665,10/13/18 12:20:00 AM,96.683,24.255,0.012,,,,,
666,10/13/18 12:25:00 AM,96.667,24.255,0.010,,,,,
667,10/13/18 12:30:00 AM,96.680,24.158,0.011,,,,,
668,10/13/18 12:35:00 AM,96.665,24.158,0.010,,,,,
669,10/13/18 12:40:00 AM,96.680,24.158,0.011,,,,,
670,10/13/18 12:45:00 AM,96.678,24.062,0.011,,,,,
671,10/13/18 12:50:00 AM,96.678,24.062,0.011,,,,,
672,10/13/18 12:55:00 AM,96.694,24.062,0.013,,,,,
673,10/13/18 01:00:00 AM,96.691,23.966,0.012,,,,,
674,10/13/18 01:05:00 AM,96.707,23.966,0.014,,,,,
675,10/13/18 01:10:00 AM,96.707,23.966,0.014,,,,,
676,10/13/18 01:15:00 AM,96.688,23.869,0.011,,,,,
677,10/13/18 01:20:00 AM,96.704,23.869,0.013,,,,,
678,10/13/18 01:25:00 AM,96.704,23.869,0.013,,,,,
679,10/13/18 01:30:00 AM,96.704,23.869,0.013,,,,,
680,10/13/18 01:35:00 AM,96.688,23.869,0.011,,,,,
681,10/13/18 01:40:00 AM,96.702,23.773,0.013,,,,,
682,10/13/18 01:45:00 AM,96.686,23.773,0.011,,,,,
683,10/13/18 01:50:00 AM,96.686,23.773,0.011,,,,,
684,10/13/18 01:55:00 AM,96.686,23.773,0.011,,,,,
685,10/13/18 02:00:00 AM,96.686,23.773,0.011,,,,,
686,10/13/18 02:05:00 AM,96.686,23.773,0.011,,,,,
687,10/13/18 02:10:00 AM,96.699,23.677,0.012,,,,,
688,10/13/18 02:15:00 AM,96.667,23.677,0.009,,,,,
689,10/13/18 02:20:00 AM,96.667,23.677,0.009,,,,,
690,10/13/18 02:25:00 AM,96.667,23.677,0.009,,,,,
691,10/13/18 02:30:00 AM,96.667,23.677,0.009,,,,,
692,10/13/18 02:35:00 AM,96.667,23.677,0.009,,,,,
693,10/13/18 02:40:00 AM,96.681,23.581,0.010,,,,,
694,10/13/18 02:45:00 AM,96.649,23.581,0.007,,,,,
695,10/13/18 02:50:00 AM,96.649,23.581,0.007,,,,,
696,10/13/18 02:55:00 AM,96.633,23.581,0.005,,,,,
697,10/13/18 03:00:00 AM,96.633,23.581,0.005,,,,,
698,10/13/18 03:05:00 AM,96.636,23.677,0.006,,,,,
699,10/13/18 03:10:00 AM,96.636,23.677,0.006,,,,,
700,10/13/18 03:15:00 AM,96.636,23.677,0.006,,,,,
701,10/13/18 03:20:00 AM,96.636,23.677,0.006,,,,,
702,10/13/18 03:25:00 AM,96.636,23.677,0.006,,,,,
703,10/13/18 03:30:00 AM,96.636,23.677,0.006,,,,,
704,10/13/18 03:35:00 AM,96.636,23.677,0.006,,,,,
705,10/13/18 03:40:00 AM,96.636,23.677,0.006,,,,,
706,10/13/18 03:45:00 AM,96.636,23.677,0.006,,,,,
707,10/13/18 03:50:00 AM,96.636,23.677,0.006,,,,,
708,10/13/18 03:55:00 AM,96.636,23.677,0.006,,,,,
709,10/13/18 04:00:00 AM,96.636,23.677,0.006,,,,,
710,10/13/18 04:05:00 AM,96.636,23.677,0.006,,,,,
711,10/13/18 04:10:00 AM,96.651,23.677,0.007,,,,,
712,10/13/18 04:15:00 AM,96.636,23.677,0.006,,,,,
713,10/13/18 04:20:00 AM,96.651,23.677,0.007,,,,,
714,10/13/18 04:25:00 AM,96.636,23.677,0.006,,,,,
715,10/13/18 04:30:00 AM,96.651,23.677,0.007,,,,,
716,10/13/18 04:35:00 AM,96.667,23.677,0.009,,,,,
717,10/13/18 04:40:00 AM,96.651,23.677,0.007,,,,,
718,10/13/18 04:45:00 AM,96.651,23.677,0.007,,,,,
719,10/13/18 04:50:00 AM,96.651,23.677,0.007,,,,,
720,10/13/18 04:55:00 AM,96.651,23.677,0.007,,,,,
721,10/13/18 05:00:00 AM,96.651,23.677,0.007,,,,,
722,10/13/18 05:05:00 AM,96.651,23.677,0.007,,,,,
723,10/13/18 05:10:00 AM,96.667,23.677,0.009,,,,,
724,10/13/18 05:15:00 AM,96.683,23.677,0.010,,,,,
725,10/13/18 05:20:00 AM,96.683,23.677,0.010,,,,,
726,10/13/18 05:25:00 AM,96.670,23.773,0.009,,,,,
727,10/13/18 05:30:00 AM,96.670,23.773,0.009,,,,,
728,10/13/18 05:35:00 AM,96.670,23.773,0.009,,,,,
729,10/13/18 05:40:00 AM,96.673,23.869,0.010,,,,,
730,10/13/18 05:45:00 AM,96.688,23.869,0.011,,,,,
731,10/13/18 05:50:00 AM,96.691,23.966,0.012,,,,,
732,10/13/18 05:55:00 AM,96.707,23.966,0.014,,,,,
733,10/13/18 06:00:00 AM,96.710,24.062,0.014,,,,,
734,10/13/18 06:05:00 AM,96.710,24.062,0.014,,,,,
735,10/13/18 06:10:00 AM,96.710,24.062,0.014,,,,,
736,10/13/18 06:15:00 AM,96.710,24.062,0.014,,,,,
737,10/13/18 06:20:00 AM,96.694,24.062,0.013,,,,,
738,10/13/18 06:25:00 AM,96.710,24.062,0.014,,,,,
739,10/13/18 06:30:00 AM,96.712,24.158,0.015,,,,,
740,10/13/18 06:35:00 AM,96.696,24.158,0.013,,,,,
741,10/13/18 06:40:00 AM,96.694,24.062,0.013,,,,,
742,10/13/18 06:45:00 AM,96.694,24.062,0.013,,,,,
743,10/13/18 06:50:00 AM,96.691,23.966,0.012,,,,,
744,10/13/18 06:55:00 AM,96.704,23.869,0.013,,,,,
745,10/13/18 07:00:00 AM,96.702,23.773,0.013,,,,,
746,10/13/18 07:05:00 AM,96.702,23.773,0.013,,,,,
747,10/13/18 07:10:00 AM,96.702,23.773,0.013,,,,,
748,10/13/18 07:15:00 AM,96.704,23.869,0.013,,,,,
749,10/13/18 07:20:00 AM,96.720,23.869,0.015,,,,,
750,10/13/18 07:25:00 AM,96.720,23.869,0.015,,,,,
751,10/13/18 07:30:00 AM,96.733,23.773,0.016,,,,,
752,10/13/18 07:35:00 AM,96.717,23.773,0.014,,,,,
753,10/13/18 07:40:00 AM,96.715,23.677,0.014,,,,,
754,10/13/18 07:45:00 AM,96.731,23.677,0.015,,,,,
755,10/13/18 07:50:00 AM,96.728,23.581,0.015,,,,,
756,10/13/18 07:55:00 AM,96.744,23.581,0.016,,,,,
757,10/13/18 08:00:00 AM,96.741,23.484,0.016,,,,,
758,10/13/18 08:05:00 AM,96.741,23.484,0.016,,,,,
759,10/13/18 08:10:00 AM,96.757,23.484,0.018,,,,,
760,10/13/18 08:15:00 AM,96.789,23.484,0.021,,,,,
761,10/13/18 08:20:00 AM,96.773,23.484,0.019,,,,,
762,10/13/18 08:25:00 AM,96.773,23.484,0.019,,,,,
763,10/13/18 08:30:00 AM,96.802,23.388,0.022,,,,,
764,10/13/18 08:35:00 AM,96.834,23.388,0.025,,,,,
765,10/13/18 08:40:00 AM,96.831,23.292,0.025,,,,,
766,10/13/18 08:45:00 AM,96.831,23.292,0.025,,,,,
767,10/13/18 08:50:00 AM,96.818,23.388,0.024,,,,,
768,10/13/18 08:55:00 AM,96.831,23.292,0.025,,,,,
769,10/13/18 09:00:00 AM,96.879,23.292,0.030,,,,,
770,10/13/18 09:05:00 AM,96.863,23.292,0.028,,,,,
771,10/13/18 09:10:00 AM,96.876,23.196,0.029,,,,,
772,10/13/18 09:15:00 AM,96.903,23.004,0.031,,,,,
773,10/13/18 09:20:00 AM,96.937,22.525,0.034,,,,,
774,10/13/18 09:25:00 AM,96.974,22.142,0.036,,,,,
775,10/13/18 09:30:00 AM,96.982,21.855,0.037,,,,,
776,10/13/18 09:35:00 AM,97.009,21.664,0.039,,,,,
777,10/13/18 09:40:00 AM,96.990,21.569,0.037,,,,,
778,10/13/18 09:45:00 AM,96.956,21.473,0.033,,,,,
779,10/13/18 09:50:00 AM,96.940,21.473,0.031,,,,,
780,10/13/18 09:55:00 AM,96.943,21.569,0.032,,,,,
781,10/13/18 10:00:00 AM,96.943,21.569,0.032,,,,,
782,10/13/18 10:05:00 AM,96.914,21.664,0.029,,,,,
783,10/13/18 10:10:00 AM,96.898,21.664,0.028,,,,,
784,10/13/18 10:15:00 AM,96.882,21.664,0.026,,,,,
785,10/13/18 10:20:00 AM,96.884,21.760,0.026,,,,,
786,10/13/18 10:25:00 AM,96.869,21.760,0.025,,,,,
787,10/13/18 10:30:00 AM,96.869,21.760,0.025,,,,,
788,10/13/18 10:35:00 AM,96.866,21.664,0.024,,,,,
789,10/13/18 10:40:00 AM,96.866,21.664,0.024,,,,,
790,10/13/18 10:45:00 AM,96.832,21.569,0.021,,,,,
791,10/13/18 10:50:00 AM,96.829,21.473,0.020,,,,,
792,10/13/18 10:55:00 AM,96.829,21.473,0.020,,,,,
793,10/13/18 11:00:00 AM,96.877,21.473,0.025,,,,,
794,10/13/18 11:05:00 AM,96.893,21.473,0.027,,,,,
795,10/13/18 11:10:00 AM,96.861,21.473,0.023,,,,,
796,10/13/18 11:15:00 AM,96.863,21.569,0.024,,,,,
797,10/13/18 11:20:00 AM,96.848,21.569,0.022,,,,,
798,10/13/18 11:25:00 AM,96.848,21.569,0.022,,,,,
799,10/13/18 11:30:00 AM,96.924,21.473,0.030,,,,,
800,10/13/18 11:35:00 AM,97.064,21.378,0.044,,,,,
801,10/13/18 11:40:00 AM,97.783,20.996,0.116,,,,,
802,10/13/18 11:45:00 AM,98.317,20.805,0.171,,,,,
803,10/13/18 11:50:00 AM,99.136,20.615,0.254,,,,,
804,10/13/18 11:55:00 AM,99.493,20.329,0.290,,,,,
805,10/13/18 12:00:00 PM,100.106,20.138,0.352,,,,,
806,10/13/18 12:05:00 PM,100.614,20.138,0.404,,,,,
807,10/13/18 12:10:00 PM,100.643,20.043,0.407,,,,,
808,10/13/18 12:15:00 PM,100.595,20.043,0.402,,,,,
809,10/13/18 12:20:00 PM,100.516,20.043,0.394,,,,,
